$MOVEMENTEVALUATION:SIMRUN,TIMEINT,MOVEMENT,QLEN,QLENMAX,VEHS(ALL),VEHDELAY(ALL),STOPDELAY(ALL),STOPS(ALL),EMISSIONSCO,EMISSIONSNOX,EMISSIONSVOC,FUELCONSUMPTION
12,2760-2790,2-14@803.9-10001@24.3,2.29,12.06,5,8.56,0.93,0.20,1.989,0.387,0.461,0.028
12,2760-2790,2,7.31,32.15,21,13.82,2.07,0.90,20.449,3.979,4.739,0.293
12,2760-2790,3-4@325.6-4@367.6,12.76,38.35,8,14.01,1.51,1.13,9.145,1.779,2.119,0.131
12,2760-2790,3-4@325.6-10007@31.1,12.76,38.35,5,33.05,5.93,4.40,19.192,3.734,4.448,0.275
12,2760-2790,3-14@905.4-14@945.6,6.28,21.73,9,13.39,3.83,0.56,6.398,1.245,1.483,0.092
12,2760-2790,3-14@905.4-10006@28.4,6.28,21.73,8,13.11,3.92,0.63,5.910,1.150,1.370,0.085
12,2760-2790,3,9.52,38.35,30,16.76,3.59,1.37,39.684,7.721,9.197,0.568
12,2760-2790,4-14@1018.5-14@1056.3,5.76,19.87,5,10.22,3.21,0.60,3.629,0.706,0.841,0.052
12,2760-2790,4-14@1018.5-10016@30.7,5.76,19.87,8,5.49,1.51,0.25,3.367,0.655,0.780,0.048
12,2760-2790,4-15@605.8-15@651.4,14.92,51.04,9,16.65,1.34,1.67,14.001,2.724,3.245,0.200
12,2760-2790,4-15@605.8-10017@29.2,14.92,51.04,9,23.74,3.14,4.56,30.803,5.993,7.139,0.441
12,2760-2790,4,10.34,51.04,31,14.79,2.21,1.97,53.038,10.319,12.292,0.759
12,2760-2790,5-6@771.4-6@812.3,5.56,12.73,2,23.79,11.37,1.00,2.372,0.462,0.550,0.034
12,2760-2790,5-6@771.4-10008@26.8,5.56,12.73,3,9.40,2.86,0.67,2.329,0.453,0.540,0.033
12,2760-2790,5-15@917.1-15@953.7,3.23,18.88,9,4.28,1.05,0.33,4.453,0.866,1.032,0.064
12,2760-2790,5-15@917.1-10009@26.6,3.23,18.88,7,3.51,0.00,0.00,1.803,0.351,0.418,0.026
12,2760-2790,5,4.39,18.88,21,6.61,1.94,0.33,10.994,2.139,2.548,0.157
12,2760-2790,6-4@647.9-4@688.0,18.74,59.89,10,18.47,2.86,1.70,16.169,3.146,3.747,0.231
12,2760-2790,6-4@647.9-10011@22.3,18.74,59.89,8,29.36,5.41,4.00,25.840,5.028,5.989,0.370
12,2760-2790,6-6@878.0-6@917.5,3.68,13.41,3,13.49,3.47,1.00,3.103,0.604,0.719,0.044
12,2760-2790,6-6@878.0-10010@26.4,3.68,13.41,4,8.59,1.91,0.25,1.762,0.343,0.408,0.025
12,2760-2790,6,11.21,59.89,25,19.78,3.60,2.12,47.077,9.160,10.911,0.673
12,2760-2790,7-1@504.8-1@548.8,28.59,68.19,11,17.81,2.81,1.73,16.718,3.253,3.875,0.239
12,2760-2790,7-1@504.8-10013@33.6,28.59,68.19,7,41.82,7.67,7.43,38.185,7.429,8.850,0.546
12,2760-2790,7-6@983.5-6@1021.9,6.98,26.86,5,16.70,4.54,1.00,5.253,1.022,1.218,0.075
12,2760-2790,7-6@983.5-10012@22.9,6.98,26.86,5,12.28,1.76,0.60,3.520,0.685,0.816,0.050
12,2760-2790,7,17.79,68.19,28,22.63,4.14,2.82,63.722,12.398,14.768,0.912
12,2760-2790,8-5@427.2-5@466.3,49.00,95.34,10,27.82,5.57,3.50,29.177,5.677,6.762,0.417
12,2760-2790,8-5@427.2-10015@30.1,49.00,95.34,8,36.90,10.96,7.13,42.994,8.365,9.964,0.615
12,2760-2790,8-6@1086.4-6@1124.9,1.67,6.49,5,3.14,0.61,0.20,1.680,0.327,0.389,0.024
12,2760-2790,8-6@1086.4-10014@25.1,1.67,6.49,4,3.75,0.00,0.00,0.797,0.155,0.185,0.011
12,2760-2790,8,25.34,95.34,27,22.38,5.42,3.44,74.644,14.523,17.299,1.068
12,2790-2820,1-5@777.9-5@820.9,7.83,26.57,5,12.69,0.67,0.20,2.686,0.523,0.623,0.038
12,2790-2820,1-5@777.9-14@745.4,7.83,26.57,5,14.62,1.11,0.80,4.751,0.924,1.101,0.068
12,2790-2820,1-14@698.3-14@745.4,6.78,19.70,7,8.63,3.19,0.43,4.514,0.878,1.046,0.065
12,2790-2820,1-14@698.3-10004@28.4,6.78,19.70,5,10.69,1.99,0.80,4.412,0.858,1.022,0.063
12,2790-2820,1,7.30,26.57,22,11.38,1.87,0.55,16.406,3.192,3.802,0.235
12,2790-2820,2-1@839.5-1@885.5,8.35,27.95,7,15.44,1.94,0.43,5.083,0.989,1.178,0.073
12,2790-2820,2-1@839.5-10000@37.4,8.35,27.95,5,24.24,4.09,0.80,5.298,1.031,1.228,0.076
12,2790-2820,2-14@803.9-14@847.3,3.20,12.25,4,11.01,1.97,0.50,2.640,0.514,0.612,0.038
12,2790-2820,2-14@803.9-10001@24.3,3.20,12.25,4,6.98,0.57,0.50,2.217,0.431,0.514,0.032
12,2790-2820,2,5.77,27.95,20,15.06,2.21,0.55,15.283,2.973,3.542,0.219
12,2790-2820,3-4@325.6-4@367.6,19.51,49.91,10,12.85,0.96,0.30,6.024,1.172,1.396,0.086
12,2790-2820,3-4@325.6-10007@31.1,19.51,49.91,7,35.96,6.81,3.71,21.330,4.150,4.944,0.305
12,2790-2820,3-14@905.4-14@945.6,4.36,15.76,5,8.61,1.75,0.40,2.661,0.518,0.617,0.038
12,2790-2820,3-14@905.4-10006@28.4,4.36,15.76,5,7.31,1.70,0.20,1.885,0.367,0.437,0.027
12,2790-2820,3,11.93,49.91,27,17.03,2.76,1.19,32.343,6.293,7.496,0.463
12,2790-2820,4-14@1018.5-14@1056.3,2.37,12.75,5,3.74,0.00,0.00,1.158,0.225,0.268,0.017
12,2790-2820,4-14@1018.5-10016@30.7,2.37,12.75,4,4.06,0.03,0.25,1.625,0.316,0.377,0.023
12,2790-2820,4-15@605.8-15@651.4,77.66,117.69,7,32.35,13.34,3.00,19.194,3.734,4.448,0.275
12,2790-2820,4-15@605.8-10017@29.2,77.66,117.69,7,32.63,14.06,3.29,19.827,3.858,4.595,0.284
12,2790-2820,4,40.01,117.69,23,21.30,8.34,1.96,41.334,8.042,9.580,0.591
12,2790-2820,5-6@771.4-6@812.3,7.11,20.35,4,9.48,2.03,0.75,3.247,0.632,0.753,0.046
12,2790-2820,5-6@771.4-10008@26.8,7.11,20.35,5,15.51,5.52,1.20,6.011,1.170,1.393,0.086
12,2790-2820,5-15@917.1-15@953.7,3.85,14.70,9,5.38,0.15,0.33,4.696,0.914,1.088,0.067
12,2790-2820,5-15@917.1-10009@26.6,3.85,14.70,5,6.97,1.13,0.40,2.813,0.547,0.652,0.040
12,2790-2820,5,5.48,20.35,23,8.64,1.86,0.61,16.905,3.289,3.918,0.242
12,2790-2820,6-4@647.9-4@688.0,6.01,59.89,13,11.76,0.90,0.62,10.300,2.004,2.387,0.147
12,2790-2820,6-4@647.9-10011@22.3,6.01,59.89,8,29.25,4.18,2.13,16.250,3.162,3.766,0.232
12,2790-2820,6-6@878.0-6@917.5,7.53,18.86,3,9.13,2.00,0.33,1.524,0.296,0.353,0.022
12,2790-2820,6-6@878.0-10010@26.4,7.53,18.86,3,8.09,1.86,0.67,2.054,0.400,0.476,0.029
12,2790-2820,6,6.77,59.89,27,16.24,2.10,1.04,29.964,5.830,6.944,0.429
12,2790-2820,7-1@504.8-1@548.8,19.46,47.64,9,21.87,2.65,1.11,11.386,2.215,2.639,0.163
12,2790-2820,7-1@504.8-10013@33.6,19.46,47.64,8,35.65,9.15,3.50,24.946,4.854,5.781,0.357
12,2790-2820,7-6@983.5-6@1021.9,8.97,28.27,4,12.13,1.34,1.00,4.008,0.780,0.929,0.057
12,2790-2820,7-6@983.5-10012@22.9,8.97,28.27,5,15.46,4.80,1.20,5.872,1.142,1.361,0.084
12,2790-2820,7,14.22,47.64,26,23.38,4.86,1.85,45.926,8.935,10.644,0.657
12,2790-2820,8-5@427.2-5@466.3,14.94,45.28,7,31.88,6.84,5.14,28.804,5.604,6.676,0.412
12,2790-2820,8-5@427.2-10015@30.1,14.94,45.28,8,30.35,5.82,7.25,41.129,8.002,9.532,0.588
12,2790-2820,8-6@1086.4-6@1124.9,3.60,22.40,6,6.14,1.05,0.50,3.449,0.671,0.799,0.049
12,2790-2820,8-6@1086.4-10014@25.1,3.60,22.40,4,3.88,0.00,0.00,0.811,0.158,0.188,0.012
12,2790-2820,8,9.27,45.28,25,20.73,4.03,3.88,74.438,14.483,17.252,1.065
12,2820-2850,1-5@777.9-5@820.9,1.52,14.02,9,10.97,0.76,0.89,8.616,1.676,1.997,0.123
12,2820-2850,1-5@777.9-14@745.4,1.52,14.02,8,12.25,1.07,0.88,7.790,1.516,1.805,0.111
12,2820-2850,1-14@698.3-14@745.4,9.74,23.17,2,17.72,7.89,1.00,2.171,0.422,0.503,0.031
12,2820-2850,1-14@698.3-10004@28.4,9.74,23.17,3,20.17,10.61,1.33,4.251,0.827,0.985,0.061
12,2820-2850,1,5.63,23.17,22,13.30,2.87,0.95,22.786,4.433,5.281,0.326
12,2820-2850,2-1@839.5-1@885.5,9.34,36.19,9,16.35,3.30,1.11,10.473,2.038,2.427,0.150
12,2820-2850,2-1@839.5-10000@37.4,9.34,36.19,7,22.68,4.95,1.14,8.793,1.711,2.038,0.126
12,2820-2850,2-14@803.9-14@847.3,3.14,12.55,5,11.81,3.10,0.60,3.655,0.711,0.847,0.052
12,2820-2850,2-14@803.9-10001@24.3,3.14,12.55,5,7.02,0.89,0.40,2.518,0.490,0.584,0.036
12,2820-2850,2,6.24,36.19,26,15.39,3.24,0.88,25.601,4.981,5.933,0.366
12,2820-2850,3-4@325.6-4@367.6,12.41,49.40,11,18.12,2.51,2.36,22.350,4.349,5.180,0.320
12,2820-2850,3-4@325.6-10007@31.1,12.41,49.40,9,27.50,4.07,4.00,30.268,5.889,7.015,0.433
12,2820-2850,3-14@905.4-14@945.6,6.30,21.04,3,14.03,3.32,0.67,2.414,0.470,0.559,0.035
12,2820-2850,3-14@905.4-10006@28.4,6.30,21.04,5,8.69,2.66,0.40,2.615,0.509,0.606,0.037
12,2820-2850,3,9.35,49.40,28,19.01,3.12,2.36,57.089,11.107,13.231,0.817
12,2820-2850,4-14@1018.5-14@1056.3,5.33,20.52,6,8.23,2.39,0.50,3.739,0.728,0.867,0.053
12,2820-2850,4-14@1018.5-10016@30.7,5.33,20.52,6,9.81,2.02,0.67,4.497,0.875,1.042,0.064
12,2820-2850,4-15@605.8-15@651.4,99.97,201.58,11,31.26,4.91,7.36,65.084,12.663,15.084,0.931
12,2820-2850,4-15@605.8-10017@29.2,99.97,201.58,10,36.65,7.69,10.10,74.476,14.490,17.261,1.065
12,2820-2850,4,52.65,201.58,33,24.81,4.77,5.73,146.703,28.543,34.000,2.099
12,2820-2850,5-6@771.4-6@812.3,6.42,21.06,7,13.27,3.02,0.86,6.872,1.337,1.593,0.098
12,2820-2850,5-6@771.4-10008@26.8,6.42,21.06,8,10.57,2.41,1.00,7.881,1.533,1.827,0.113
12,2820-2850,5-15@917.1-15@953.7,6.52,19.31,5,8.24,2.16,0.60,3.797,0.739,0.880,0.054
12,2820-2850,5-15@917.1-10009@26.6,6.52,19.31,4,10.16,3.29,0.50,2.725,0.530,0.632,0.039
12,2820-2850,5,6.47,21.06,24,10.80,2.68,0.79,21.373,4.158,4.953,0.306
12,2820-2850,6-4@647.9-4@688.0,11.99,34.30,8,10.43,1.65,0.50,5.443,1.059,1.261,0.078
12,2820-2850,6-4@647.9-10011@22.3,11.99,34.30,6,29.66,4.54,2.33,12.914,2.513,2.993,0.185
12,2820-2850,6-6@878.0-6@917.5,6.50,20.28,6,15.56,5.69,1.17,6.810,1.325,1.578,0.097
12,2820-2850,6-6@878.0-10010@26.4,6.50,20.28,7,12.65,3.68,1.14,7.615,1.482,1.765,0.109
12,2820-2850,6,9.25,34.30,27,16.42,3.71,1.22,32.549,6.333,7.544,0.466
12,2820-2850,7-1@504.8-1@548.8,21.79,49.67,4,29.60,7.04,2.25,8.993,1.750,2.084,0.129
12,2820-2850,7-1@504.8-10013@33.6,21.79,49.67,6,34.44,4.88,3.50,18.252,3.551,4.230,0.261
12,2820-2850,7-6@983.5-6@1021.9,3.76,18.61,8,14.95,3.36,0.88,7.463,1.452,1.730,0.107
12,2820-2850,7-6@983.5-10012@22.9,3.76,18.61,7,11.09,2.15,1.00,6.623,1.289,1.535,0.095
12,2820-2850,7,12.77,49.67,25,20.89,3.98,1.76,40.871,7.952,9.472,0.585
12,2820-2850,8-5@427.2-5@466.3,44.97,95.57,7,35.58,6.49,5.71,30.789,5.990,7.136,0.440
12,2820-2850,8-5@427.2-10015@30.1,44.97,95.57,5,37.51,12.31,7.40,28.029,5.453,6.496,0.401
12,2820-2850,8-6@1086.4-6@1124.9,3.52,19.54,9,6.10,1.15,0.67,6.258,1.218,1.450,0.090
12,2820-2850,8-6@1086.4-10014@25.1,3.52,19.54,8,7.32,1.44,0.38,4.023,0.783,0.932,0.058
12,2820-2850,8,24.25,95.57,29,18.97,4.44,2.97,70.081,13.635,16.242,1.003
12,2850-2880,1-5@777.9-5@820.9,3.90,21.13,7,9.21,1.55,0.43,4.525,0.880,1.049,0.065
12,2850-2880,1-5@777.9-14@745.4,3.90,21.13,6,11.20,0.55,0.17,2.923,0.569,0.678,0.042
12,2850-2880,1-14@698.3-14@745.4,5.93,18.99,4,6.63,0.02,0.25,1.982,0.386,0.459,0.028
12,2850-2880,1-14@698.3-10004@28.4,5.93,18.99,2,16.27,7.85,1.00,2.139,0.416,0.496,0.031
12,2850-2880,1,4.92,21.13,19,10.04,1.58,0.37,11.602,2.257,2.689,0.166
12,2850-2880,2-1@839.5-1@885.5,11.61,29.60,7,18.74,3.75,1.00,8.270,1.609,1.917,0.118
12,2850-2880,2-1@839.5-10000@37.4,11.61,29.60,7,21.43,3.98,1.29,9.822,1.911,2.276,0.141
12,2850-2880,2-14@803.9-14@847.3,5.74,21.48,3,10.39,0.45,0.67,2.251,0.438,0.522,0.032
12,2850-2880,2-14@803.9-10001@24.3,5.74,21.48,5,10.52,3.75,0.60,3.459,0.673,0.802,0.049
12,2850-2880,2,8.67,29.60,22,16.59,3.37,0.95,23.778,4.626,5.511,0.340
12,2850-2880,3-4@325.6-4@367.6,33.01,92.57,10,18.14,2.94,2.30,19.374,3.769,4.490,0.277
12,2850-2880,3-4@325.6-10007@31.1,33.01,92.57,8,25.04,4.51,2.00,14.891,2.897,3.451,0.213
12,2850-2880,3-14@905.4-14@945.6,7.12,20.27,4,20.22,5.47,1.00,4.366,0.850,1.012,0.062
12,2850-2880,3-14@905.4-10006@28.4,7.12,20.27,5,13.55,3.21,0.80,4.221,0.821,0.978,0.060
12,2850-2880,3,20.07,92.57,27,19.64,3.83,1.74,42.886,8.344,9.939,0.614
12,2850-2880,4-14@1018.5-14@1056.3,5.85,21.16,7,13.28,3.25,0.86,6.805,1.324,1.577,0.097
12,2850-2880,4-14@1018.5-10016@30.7,5.85,21.16,6,11.62,1.12,0.67,4.568,0.889,1.059,0.065
12,2850-2880,4-15@605.8-15@651.4,7.37,24.92,10,12.79,0.86,0.30,6.048,1.177,1.402,0.087
12,2850-2880,4-15@605.8-10017@29.2,7.37,24.92,10,15.87,1.55,2.80,22.546,4.387,5.225,0.323
12,2850-2880,4,6.61,24.92,33,13.61,1.63,1.24,40.033,7.789,9.278,0.573
12,2850-2880,5-6@771.4-6@812.3,8.12,19.51,4,15.37,4.17,0.50,3.072,0.598,0.712,0.044
12,2850-2880,5-6@771.4-10008@26.8,8.12,19.51,5,14.89,5.92,0.60,4.070,0.792,0.943,0.058
12,2850-2880,5-15@917.1-15@953.7,5.89,24.47,7,7.29,1.21,0.71,5.693,1.108,1.319,0.081
12,2850-2880,5-15@917.1-10009@26.6,5.89,24.47,7,11.44,1.56,0.43,4.591,0.893,1.064,0.066
12,2850-2880,5,7.00,24.47,23,11.61,2.86,0.57,17.393,3.384,4.031,0.249
12,2850-2880,6-4@647.9-4@688.0,14.76,34.32,6,16.64,1.50,1.00,6.696,1.303,1.552,0.096
12,2850-2880,6-4@647.9-10011@22.3,14.76,34.32,6,27.57,4.33,2.00,11.772,2.290,2.728,0.168
12,2850-2880,6-6@878.0-6@917.5,2.56,11.49,4,13.08,3.03,0.75,3.463,0.674,0.802,0.050
12,2850-2880,6-6@878.0-10010@26.4,2.56,11.49,8,5.16,0.14,0.13,2.460,0.479,0.570,0.035
12,2850-2880,6,8.66,34.32,24,14.95,2.01,0.92,24.113,4.691,5.588,0.345
12,2850-2880,7-1@504.8-1@548.8,36.62,87.67,9,32.15,4.92,4.67,33.266,6.472,7.710,0.476
12,2850-2880,7-1@504.8-10013@33.6,36.62,87.67,8,38.64,6.86,6.25,38.493,7.489,8.921,0.551
12,2850-2880,7-6@983.5-6@1021.9,7.24,17.80,6,13.32,2.08,0.83,5.427,1.056,1.258,0.078
12,2850-2880,7-6@983.5-10012@22.9,7.24,17.80,4,15.01,2.99,1.00,4.177,0.813,0.968,0.060
12,2850-2880,7,21.93,87.67,27,27.35,4.58,3.74,82.055,15.965,19.017,1.174
12,2850-2880,8-5@427.2-5@466.3,16.51,43.26,7,30.53,5.28,5.71,31.264,6.083,7.246,0.447
12,2850-2880,8-5@427.2-10015@30.1,16.51,43.26,8,37.27,8.80,10.50,61.598,11.985,14.276,0.881
12,2850-2880,8-6@1086.4-6@1124.9,2.33,15.21,7,5.59,0.65,0.43,3.604,0.701,0.835,0.052
12,2850-2880,8-6@1086.4-10014@25.1,2.33,15.21,7,4.25,0.80,0.14,2.093,0.407,0.485,0.030
12,2850-2880,8,9.42,43.26,29,20.02,4.05,4.41,97.182,18.908,22.523,1.390
12,2880-2910,1-5@777.9-5@820.9,2.39,25.16,9,8.69,0.25,0.22,4.434,0.863,1.028,0.063
12,2880-2910,1-5@777.9-14@745.4,2.39,25.16,6,14.83,0.41,0.50,4.525,0.880,1.049,0.065
12,2880-2910,1-14@698.3-14@745.4,8.46,19.81,3,18.09,6.12,1.00,3.373,0.656,0.782,0.048
12,2880-2910,1-14@698.3-10004@28.4,8.46,19.81,4,12.77,4.00,1.00,4.108,0.799,0.952,0.059
12,2880-2910,1,5.42,25.16,22,12.39,1.77,0.55,16.479,3.206,3.819,0.236
12,2880-2910,2-1@839.5-1@885.5,11.33,26.42,6,14.76,1.48,0.67,5.137,0.999,1.190,0.073
12,2880-2910,2-1@839.5-10000@37.4,11.33,26.42,5,19.49,4.08,0.80,5.144,1.001,1.192,0.074
12,2880-2910,2-14@803.9-14@847.3,3.86,18.13,6,15.15,1.95,0.83,5.486,1.067,1.271,0.078
12,2880-2910,2-14@803.9-10001@24.3,3.86,18.13,6,9.86,1.38,0.67,4.232,0.823,0.981,0.061
12,2880-2910,2,7.59,26.42,23,14.61,2.14,0.74,19.979,3.887,4.630,0.286
12,2880-2910,3-4@325.6-4@367.6,21.69,45.75,7,23.36,2.32,3.86,21.484,4.180,4.979,0.307
12,2880-2910,3-4@325.6-10007@31.1,21.69,45.75,6,30.64,4.14,3.83,19.076,3.711,4.421,0.273
12,2880-2910,3-14@905.4-14@945.6,7.94,27.67,7,20.58,6.75,1.14,8.520,1.658,1.975,0.122
12,2880-2910,3-14@905.4-10006@28.4,7.94,27.67,7,12.94,2.79,0.86,6.339,1.233,1.469,0.091
12,2880-2910,3,14.81,45.75,27,21.56,3.99,2.37,55.803,10.857,12.933,0.798
12,2880-2910,4-14@1018.5-14@1056.3,5.37,19.36,7,9.91,1.55,0.43,4.120,0.802,0.955,0.059
12,2880-2910,4-14@1018.5-10016@30.7,5.37,19.36,7,11.04,1.77,0.57,4.939,0.961,1.145,0.071
12,2880-2910,4-15@605.8-15@651.4,14.84,52.73,9,9.67,0.97,0.33,5.343,1.040,1.238,0.076
12,2880-2910,4-15@605.8-10017@29.2,14.84,52.73,9,13.67,1.94,1.22,10.686,2.079,2.477,0.153
12,2880-2910,4,10.11,52.73,32,11.15,1.54,0.66,25.247,4.912,5.851,0.361
12,2880-2910,5-6@771.4-6@812.3,8.52,20.86,4,14.75,2.35,0.50,3.075,0.598,0.713,0.044
12,2880-2910,5-6@771.4-10008@26.8,8.52,20.86,4,12.07,2.18,0.75,3.514,0.684,0.814,0.050
12,2880-2910,5-15@917.1-15@953.7,3.62,21.35,11,9.74,0.61,0.45,7.080,1.377,1.641,0.101
12,2880-2910,5-15@917.1-10009@26.6,3.62,21.35,10,17.13,1.88,0.80,9.884,1.923,2.291,0.141
12,2880-2910,5,6.07,21.35,29,13.30,1.50,0.62,23.484,4.569,5.443,0.336
12,2880-2910,6-4@647.9-4@688.0,20.74,58.20,8,19.64,3.66,1.13,9.821,1.911,2.276,0.141
12,2880-2910,6-4@647.9-10011@22.3,20.74,58.20,6,30.74,8.69,1.67,10.174,1.980,2.358,0.146
12,2880-2910,6-6@878.0-6@917.5,5.17,19.58,5,11.11,2.15,0.40,2.983,0.580,0.691,0.043
12,2880-2910,6-6@878.0-10010@26.4,5.17,19.58,6,6.98,1.42,0.33,2.900,0.564,0.672,0.041
12,2880-2910,6,12.95,58.20,25,17.56,4.03,0.92,26.206,5.099,6.074,0.375
12,2880-2910,7-1@504.8-1@548.8,42.95,89.89,10,29.46,4.99,5.90,45.189,8.792,10.473,0.646
12,2880-2910,7-1@504.8-10013@33.6,42.95,89.89,8,41.22,7.89,9.50,54.433,10.591,12.615,0.779
12,2880-2910,7-6@983.5-6@1021.9,9.80,20.41,4,20.80,5.87,1.25,5.269,1.025,1.221,0.075
12,2880-2910,7-6@983.5-10012@22.9,9.80,20.41,4,11.52,1.16,0.50,2.601,0.506,0.603,0.037
12,2880-2910,7,26.37,89.89,26,28.99,5.43,5.46,109.329,21.272,25.338,1.564
12,2880-2910,8-5@427.2-5@466.3,22.49,47.16,8,28.52,6.96,2.75,19.421,3.779,4.501,0.278
12,2880-2910,8-5@427.2-10015@30.1,22.49,47.16,10,27.70,5.79,5.20,40.922,7.962,9.484,0.585
12,2880-2910,8-6@1086.4-6@1124.9,3.82,15.38,6,4.21,0.51,0.33,2.595,0.505,0.601,0.037
12,2880-2910,8-6@1086.4-10014@25.1,3.82,15.38,4,5.49,1.04,0.25,1.586,0.309,0.368,0.023
12,2880-2910,8,13.16,47.16,28,19.73,4.31,2.75,64.147,12.481,14.867,0.918
12,2910-2940,1-5@777.9-5@820.9,1.88,14.86,7,10.23,0.74,0.29,3.917,0.762,0.908,0.056
12,2910-2940,1-5@777.9-14@745.4,1.88,14.86,5,14.33,0.62,0.80,4.878,0.949,1.130,0.070
12,2910-2940,1-14@698.3-14@745.4,5.19,20.27,5,15.06,4.06,0.80,4.805,0.935,1.114,0.069
12,2910-2940,1-14@698.3-10004@28.4,5.19,20.27,6,14.61,4.62,0.83,5.920,1.152,1.372,0.085
12,2910-2940,1,3.54,20.27,23,13.31,2.45,0.65,19.491,3.792,4.517,0.279
12,2910-2940,2-1@839.5-1@885.5,10.94,33.75,8,12.32,2.57,0.50,5.940,1.156,1.377,0.085
12,2910-2940,2-1@839.5-10000@37.4,10.94,33.75,5,21.04,4.50,1.20,6.639,1.292,1.539,0.095
12,2910-2940,2-14@803.9-14@847.3,5.20,28.53,5,10.87,0.89,0.40,2.893,0.563,0.671,0.041
12,2910-2940,2-14@803.9-10001@24.3,5.20,28.53,5,11.52,2.70,0.60,3.451,0.672,0.800,0.049
12,2910-2940,2,8.07,33.75,23,13.72,2.65,0.65,18.917,3.681,4.384,0.271
12,2910-2940,3-4@325.6-4@367.6,38.87,83.10,8,22.68,1.98,1.88,14.494,2.820,3.359,0.207
12,2910-2940,3-4@325.6-10007@31.1,38.87,83.10,6,40.53,11.94,5.67,27.039,5.261,6.266,0.387
12,2910-2940,3-14@905.4-14@945.6,7.31,18.85,6,11.62,2.69,0.50,3.898,0.758,0.903,0.056
12,2910-2940,3-14@905.4-10006@28.4,7.31,18.85,5,10.88,2.50,0.60,3.404,0.662,0.789,0.049
12,2910-2940,3,23.09,83.10,25,21.95,4.64,2.20,48.790,9.493,11.308,0.698
12,2910-2940,4-14@1018.5-14@1056.3,3.90,19.20,6,5.83,1.00,0.17,2.186,0.425,0.507,0.031
12,2910-2940,4-14@1018.5-10016@30.7,3.90,19.20,7,7.06,1.50,0.86,5.998,1.167,1.390,0.086
12,2910-2940,4-15@605.8-15@651.4,30.24,75.61,7,14.26,3.28,1.00,7.575,1.474,1.756,0.108
12,2910-2940,4-15@605.8-10017@29.2,30.24,75.61,7,16.94,4.67,1.14,8.348,1.624,1.935,0.119
12,2910-2940,4,17.07,75.61,27,11.22,2.67,0.81,24.055,4.680,5.575,0.344
12,2910-2940,5-6@771.4-6@812.3,22.29,31.04,1,27.76,12.08,2.00,1.834,0.357,0.425,0.026
12,2910-2940,5-6@771.4-10008@26.8,22.29,31.04,2,20.59,7.56,1.00,2.212,0.430,0.513,0.032
12,2910-2940,5-15@917.1-15@953.7,1.47,15.59,10,4.24,0.01,0.20,4.102,0.798,0.951,0.059
12,2910-2940,5-15@917.1-10009@26.6,1.47,15.59,9,10.30,0.33,0.33,5.221,1.016,1.210,0.075
12,2910-2940,5,11.88,31.04,22,9.27,1.38,0.41,13.587,2.644,3.149,0.194
12,2910-2940,6-4@647.9-4@688.0,20.26,52.33,10,18.01,2.43,1.40,13.856,2.696,3.211,0.198
12,2910-2940,6-4@647.9-10011@22.3,20.26,52.33,6,33.04,8.79,3.00,15.246,2.966,3.534,0.218
12,2910-2940,6-6@878.0-6@917.5,6.01,19.79,6,13.96,3.37,1.17,6.865,1.336,1.591,0.098
12,2910-2940,6-6@878.0-10010@26.4,6.01,19.79,4,9.92,1.24,0.75,3.094,0.602,0.717,0.044
12,2910-2940,6,13.14,52.33,26,19.30,3.93,1.62,39.286,7.644,9.105,0.562
12,2910-2940,7-1@504.8-1@548.8,12.48,41.17,10,23.79,2.67,3.10,26.630,5.181,6.172,0.381
12,2910-2940,7-1@504.8-10013@33.6,12.48,41.17,8,35.12,6.12,6.50,39.800,7.744,9.224,0.569
12,2910-2940,7-6@983.5-6@1021.9,5.83,19.85,5,17.48,3.58,0.80,4.780,0.930,1.108,0.068
12,2910-2940,7-6@983.5-10012@22.9,5.83,19.85,7,12.91,4.79,1.29,7.928,1.543,1.837,0.113
12,2910-2940,7,9.16,41.17,30,23.22,4.24,3.20,79.039,15.378,18.318,1.131
12,2910-2940,8-5@427.2-5@466.3,22.29,66.18,8,28.36,6.08,4.38,27.778,5.405,6.438,0.397
12,2910-2940,8-5@427.2-10015@30.1,22.29,66.18,9,20.91,3.28,1.89,16.221,3.156,3.759,0.232
12,2910-2940,8-6@1086.4-6@1124.9,4.15,13.80,6,6.86,1.47,0.33,2.863,0.557,0.664,0.041
12,2910-2940,8-6@1086.4-10014@25.1,4.15,13.80,6,6.17,1.14,0.50,3.423,0.666,0.793,0.049
12,2910-2940,8,13.22,66.18,29,17.01,3.24,1.97,50.530,9.831,11.711,0.723
12,2940-2970,1-5@777.9-5@820.9,2.74,23.58,7,7.05,0.52,0.14,2.936,0.571,0.680,0.042
12,2940-2970,1-5@777.9-14@745.4,2.74,23.58,6,8.98,0.52,0.17,2.733,0.532,0.633,0.039
12,2940-2970,1-14@698.3-14@745.4,3.10,14.72,3,13.33,2.98,1.00,3.202,0.623,0.742,0.046
12,2940-2970,1-14@698.3-10004@28.4,3.10,14.72,5,6.79,1.29,0.20,2.194,0.427,0.509,0.031
12,2940-2970,1,2.92,23.58,21,8.44,1.05,0.29,11.092,2.158,2.571,0.159
12,2940-2970,2-1@839.5-1@885.5,7.20,26.55,9,16.71,4.10,1.44,12.700,2.471,2.943,0.182
