$MOVEMENTEVALUATION:SIMRUN,TIMEINT,MOVEMENT,QLEN,QLENMAX,VEHS(ALL),VEHDELAY(ALL),STOPDELAY(ALL),STOPS(ALL),EMISSIONSCO,EMISSIONSNOX,EMISSIONSVOC,FUELCONSUMPTION
69,8280-8395,1-4: Panamericana S-N@497.6-4: Panamericana S-N@565.1,21.41,37.04,18,53.97,46.50,0.89,26.220,5.101,6.077,0.375
69,8280-8395,1-5: Panamericana N-S Paralela@150.4-2: Carrera 25@209.1,32.86,70.36,15,44.92,37.62,0.87,19.057,3.708,4.417,0.273
69,8280-8395,1-5: Panamericana N-S Paralela@150.4-5: Panamericana N-S Paralela@217.9,32.86,70.36,9,54.35,45.49,0.89,13.190,2.566,3.057,0.189
69,8280-8395,1-6: Panamericana S-N paralela@486.6-3: Avenida Mijitayo@209.2,15.48,31.47,5,53.75,44.59,1.00,6.971,1.356,1.616,0.100
69,8280-8395,1-6: Panamericana S-N paralela@486.6-6: Panamericana S-N paralela@554.1,15.48,31.47,3,61.10,53.15,1.00,4.787,0.931,1.109,0.068
69,8280-8395,1-7: Carrera1@36.4-2: Carrera 25@209.1,11.39,25.52,9,25.50,20.82,0.44,7.774,1.512,1.802,0.111
69,8280-8395,1-8: Carrera1@32.1-3: Avenida Mijitayo@209.2,15.45,44.60,7,44.69,35.58,1.00,9.538,1.856,2.210,0.136
69,8280-8395,1,20.29,76.06,132,40.55,33.11,0.82,161.762,31.473,37.490,2.314
69,8280-8395,2-1: Panamericana N-S@744.3-10@10.7,23.54,44.35,0,,,,,,,
69,8280-8395,2-1: Panamericana N-S@744.3-12@12.8,23.54,44.35,10,45.96,39.31,0.70,12.285,2.390,2.847,0.176
69,8280-8395,2-1: Panamericana N-S@744.3-15@13.3,23.54,44.35,4,50.83,42.46,0.75,5.343,1.039,1.238,0.076
69,8280-8395,2-5: Panamericana N-S Paralela@704.4-13@11.6,26.49,57.54,8,54.03,44.80,1.38,13.180,2.564,3.055,0.189
69,8280-8395,2-5: Panamericana N-S Paralela@704.4-15@13.3,26.49,57.54,9,51.02,41.72,1.11,13.604,2.647,3.153,0.195
69,8280-8395,2-9@206.1-12@12.8,55.85,94.86,8,38.25,31.53,1.00,10.251,1.995,2.376,0.147
69,8280-8395,2-9@206.1-15@13.3,55.85,94.86,6,46.17,37.26,1.17,8.785,1.709,2.036,0.126
69,8280-8395,2-9@206.1-10018@25.7,55.85,94.86,0,,,,,,,
69,8280-8395,2-9@206.1-10033@33.1,55.85,94.86,7,31.28,23.87,1.00,8.058,1.568,1.868,0.115
69,8280-8395,2-11@362.2-4: Panamericana S-N@12.1,24.54,50.64,7,40.66,32.18,1.00,8.918,1.735,2.067,0.128
69,8280-8395,2-11@362.2-10@10.7,24.54,50.64,8,50.56,42.40,0.88,10.938,2.128,2.535,0.156
69,8280-8395,2-11@362.2-15@13.3,24.54,50.64,10,36.51,31.11,0.70,11.001,2.140,2.550,0.157
69,8280-8395,2-11@362.2-10022@41.1,24.54,50.64,4,48.29,39.77,1.00,5.385,1.048,1.248,0.077
69,8280-8395,2-14@245.1-4: Panamericana S-N@12.1,46.33,93.32,6,64.33,54.53,1.00,9.871,1.921,2.288,0.141
69,8280-8395,2-14@245.1-10@10.7,46.33,93.32,2,71.41,63.38,1.00,3.491,0.679,0.809,0.050
69,8280-8395,2-14@245.1-12@12.8,46.33,93.32,3,28.97,18.77,1.00,3.294,0.641,0.763,0.047
69,8280-8395,2-14@245.1-10034@22.7,46.33,93.32,5,52.91,45.22,1.20,7.678,1.494,1.779,0.110
69,8280-8395,2-10012@26.0-10012@41.4,0.00,0.00,3,25.28,17.94,1.00,2.876,0.560,0.667,0.041
69,8280-8395,2,29.46,94.86,100,45.60,37.64,0.98,134.987,26.264,31.284,1.931
69,8395-8510,1-1: Panamericana N-S@190.8-1: Panamericana N-S@258.3,10.90,26.10,7,53.85,46.14,0.86,10.017,1.949,2.321,0.143
69,8395-8510,1-2: Carrera 25@133.6-1: Panamericana N-S@258.3,32.76,88.94,7,44.26,37.11,0.86,9.172,1.785,2.126,0.131
69,8395-8510,1-2: Carrera 25@133.6-2: Carrera 25@209.1,32.76,88.94,9,32.36,24.14,0.78,10.106,1.966,2.342,0.145
69,8395-8510,1-2: Carrera 25@133.6-4: Panamericana S-N@565.1,32.76,88.94,7,28.35,21.26,0.71,7.006,1.363,1.624,0.100
69,8395-8510,1-2: Carrera 25@133.6-6: Panamericana S-N paralela@554.1,32.76,88.94,13,28.17,21.54,0.85,13.509,2.628,3.131,0.193
69,8395-8510,1-3: Avenida Mijitayo@134.1-3: Avenida Mijitayo@209.2,36.48,76.71,7,28.38,19.92,0.71,7.247,1.410,1.680,0.104
69,8395-8510,1-3: Avenida Mijitayo@134.1-10007: Av Mijitayo-Panamericana  N-S Paralela@41.6,36.48,76.71,6,39.92,30.81,0.67,6.788,1.321,1.573,0.097
69,8395-8510,1-3: Avenida Mijitayo@134.1-10030@56.6,36.48,76.71,22,51.14,41.69,0.95,32.035,6.233,7.424,0.458
69,8395-8510,1-4: Panamericana S-N@497.6-4: Panamericana S-N@565.1,15.71,26.63,11,60.09,52.43,0.91,16.966,3.301,3.932,0.243
69,8395-8510,1-5: Panamericana N-S Paralela@150.4-2: Carrera 25@209.1,21.57,52.11,14,30.30,23.30,0.57,12.979,2.525,3.008,0.186
69,8395-8510,1-5: Panamericana N-S Paralela@150.4-5: Panamericana N-S Paralela@217.9,21.57,52.11,7,59.14,52.40,0.86,10.570,2.057,2.450,0.151
69,8395-8510,1-6: Panamericana S-N paralela@486.6-3: Avenida Mijitayo@209.2,15.76,31.29,5,66.47,58.92,1.00,7.952,1.547,1.843,0.114
69,8395-8510,1-6: Panamericana S-N paralela@486.6-6: Panamericana S-N paralela@554.1,15.76,31.29,5,42.40,31.80,1.00,6.825,1.328,1.582,0.098
69,8395-8510,1-7: Carrera1@36.4-2: Carrera 25@209.1,27.33,46.21,8,64.70,55.89,1.00,13.267,2.581,3.075,0.190
69,8395-8510,1-8: Carrera1@32.1-3: Avenida Mijitayo@209.2,22.39,70.80,11,39.87,30.33,1.00,14.515,2.824,3.364,0.208
69,8395-8510,1,22.86,88.94,139,43.93,35.79,0.85,178.990,34.825,41.483,2.561
69,8395-8510,2-1: Panamericana N-S@744.3-10@10.7,28.65,57.57,2,82.28,73.59,1.00,3.832,0.746,0.888,0.055
69,8395-8510,2-1: Panamericana N-S@744.3-12@12.8,28.65,57.57,11,56.11,47.70,0.82,15.586,3.032,3.612,0.223
69,8395-8510,2-1: Panamericana N-S@744.3-15@13.3,28.65,57.57,6,41.25,32.33,0.83,7.244,1.409,1.679,0.104
69,8395-8510,2-5: Panamericana N-S Paralela@704.4-13@11.6,22.73,44.86,6,64.43,53.15,1.33,10.994,2.139,2.548,0.157
69,8395-8510,2-5: Panamericana N-S Paralela@704.4-15@13.3,22.73,44.86,6,65.66,52.36,1.50,11.049,2.150,2.561,0.158
69,8395-8510,2-9@206.1-12@12.8,51.07,108.73,6,20.35,11.56,1.00,5.934,1.154,1.375,0.085
69,8395-8510,2-9@206.1-15@13.3,51.07,108.73,10,70.42,60.64,1.40,19.301,3.755,4.473,0.276
69,8395-8510,2-9@206.1-10018@25.7,51.07,108.73,0,,,,,,,
69,8395-8510,2-9@206.1-10033@33.1,51.07,108.73,6,55.24,45.85,1.00,8.918,1.735,2.067,0.128
69,8395-8510,2-11@362.2-4: Panamericana S-N@12.1,20.97,43.51,6,44.97,37.42,0.83,7.694,1.497,1.783,0.110
69,8395-8510,2-11@362.2-10@10.7,20.97,43.51,6,20.89,16.37,0.50,4.626,0.900,1.072,0.066
69,8395-8510,2-11@362.2-15@13.3,20.97,43.51,7,46.79,36.69,1.00,9.626,1.873,2.231,0.138
69,8395-8510,2-11@362.2-10022@41.1,20.97,43.51,8,31.98,24.41,0.88,8.891,1.730,2.061,0.127
69,8395-8510,2-14@245.1-4: Panamericana S-N@12.1,27.32,57.93,3,78.76,70.28,1.00,5.409,1.052,1.254,0.077
69,8395-8510,2-14@245.1-10@10.7,27.32,57.93,1,0.00,0.00,0.00,0.267,0.052,0.062,0.004
69,8395-8510,2-14@245.1-12@12.8,27.32,57.93,5,57.51,49.17,0.80,7.161,1.393,1.660,0.102
69,8395-8510,2-14@245.1-10034@22.7,27.32,57.93,2,25.57,16.78,1.00,2.099,0.408,0.486,0.030
69,8395-8510,2-10012@26.0-10012@41.4,0.00,0.00,7,49.28,41.40,1.00,9.514,1.851,2.205,0.136
69,8395-8510,2,25.12,108.73,98,49.65,40.86,0.99,138.155,26.880,32.019,1.976
69,8510-8625,1-1: Panamericana N-S@190.8-1: Panamericana N-S@258.3,8.56,19.76,9,28.63,22.46,0.56,8.598,1.673,1.993,0.123
69,8510-8625,1-2: Carrera 25@133.6-1: Panamericana N-S@258.3,39.91,85.60,12,28.87,22.89,0.58,11.647,2.266,2.699,0.167
69,8510-8625,1-2: Carrera 25@133.6-2: Carrera 25@209.1,39.91,85.60,5,20.14,14.34,0.60,4.332,0.843,1.004,0.062
69,8510-8625,1-2: Carrera 25@133.6-4: Panamericana S-N@565.1,39.91,85.60,7,46.70,38.40,1.00,9.526,1.853,2.208,0.136
69,8510-8625,1-2: Carrera 25@133.6-6: Panamericana S-N paralela@554.1,39.91,85.60,7,22.78,17.14,0.71,6.316,1.229,1.464,0.090
69,8510-8625,1-3: Avenida Mijitayo@134.1-3: Avenida Mijitayo@209.2,24.90,59.55,14,47.47,40.94,0.79,18.851,3.668,4.369,0.270
69,8510-8625,1-3: Avenida Mijitayo@134.1-10007: Av Mijitayo-Panamericana  N-S Paralela@41.6,24.90,59.55,11,28.06,20.36,0.73,10.846,2.110,2.514,0.155
69,8510-8625,1-3: Avenida Mijitayo@134.1-10030@56.6,24.90,59.55,8,23.67,18.69,0.50,6.912,1.345,1.602,0.099
69,8510-8625,1-4: Panamericana S-N@497.6-4: Panamericana S-N@565.1,14.07,24.29,10,66.61,57.91,1.10,17.502,3.405,4.056,0.250
69,8510-8625,1-5: Panamericana N-S Paralela@150.4-2: Carrera 25@209.1,25.47,72.30,9,25.51,18.46,0.44,7.216,1.404,1.672,0.103
69,8510-8625,1-5: Panamericana N-S Paralela@150.4-5: Panamericana N-S Paralela@217.9,25.47,72.30,15,35.27,25.85,0.93,18.433,3.586,4.272,0.264
69,8510-8625,1-6: Panamericana S-N paralela@486.6-3: Avenida Mijitayo@209.2,10.29,19.21,5,54.80,47.93,0.80,6.863,1.335,1.591,0.098
69,8510-8625,1-6: Panamericana S-N paralela@486.6-6: Panamericana S-N paralela@554.1,10.29,19.21,3,13.79,10.37,0.33,1.905,0.371,0.442,0.027
69,8510-8625,1-7: Carrera1@36.4-2: Carrera 25@209.1,31.77,78.22,8,56.55,47.29,1.00,12.420,2.416,2.878,0.178
69,8510-8625,1-8: Carrera1@32.1-3: Avenida Mijitayo@209.2,5.16,23.28,5,26.56,20.24,0.80,5.173,1.006,1.199,0.074
69,8510-8625,1,20.02,85.60,128,36.55,29.43,0.75,146.611,28.525,33.979,2.097
69,8510-8625,2-1: Panamericana N-S@744.3-10@10.7,25.74,50.52,2,32.47,26.45,0.50,1.912,0.372,0.443,0.027
69,8510-8625,2-1: Panamericana N-S@744.3-12@12.8,25.74,50.52,12,40.61,32.99,0.67,13.778,2.681,3.193,0.197
69,8510-8625,2-1: Panamericana N-S@744.3-15@13.3,25.74,50.52,6,47.00,36.62,0.83,7.905,1.538,1.832,0.113
69,8510-8625,2-5: Panamericana N-S Paralela@704.4-13@11.6,23.00,62.06,5,63.68,55.11,1.00,7.976,1.552,1.848,0.114
69,8510-8625,2-5: Panamericana N-S Paralela@704.4-15@13.3,23.00,62.06,4,63.59,54.22,1.25,6.688,1.301,1.550,0.096
69,8510-8625,2-9@206.1-12@12.8,27.74,70.30,9,53.56,44.62,0.89,12.828,2.496,2.973,0.184
69,8510-8625,2-9@206.1-15@13.3,27.74,70.30,5,57.30,46.51,1.20,8.447,1.644,1.958,0.121
69,8510-8625,2-9@206.1-10018@25.7,27.74,70.30,0,,,,,,,
69,8510-8625,2-9@206.1-10033@33.1,27.74,70.30,9,37.08,29.09,0.78,10.097,1.965,2.340,0.144
69,8510-8625,2-11@362.2-4: Panamericana S-N@12.1,27.58,60.43,9,53.60,45.74,1.00,13.094,2.548,3.035,0.187
69,8510-8625,2-11@362.2-10@10.7,27.58,60.43,10,42.47,35.42,0.60,11.273,2.193,2.613,0.161
69,8510-8625,2-11@362.2-15@13.3,27.58,60.43,8,35.26,26.01,0.50,7.886,1.534,1.828,0.113
69,8510-8625,2-11@362.2-10022@41.1,27.58,60.43,4,26.80,21.83,0.50,3.465,0.674,0.803,0.050
69,8510-8625,2-14@245.1-4: Panamericana S-N@12.1,25.62,73.87,4,53.97,45.84,1.00,5.894,1.147,1.366,0.084
69,8510-8625,2-14@245.1-10@10.7,25.62,73.87,4,38.00,31.02,0.75,4.630,0.901,1.073,0.066
69,8510-8625,2-14@245.1-12@12.8,25.62,73.87,3,24.51,16.48,0.67,2.639,0.513,0.612,0.038
69,8510-8625,2-14@245.1-10034@22.7,25.62,73.87,2,14.65,4.90,1.00,1.764,0.343,0.409,0.025
69,8510-8625,2-10012@26.0-10012@41.4,0.00,0.00,6,10.87,6.95,0.17,2.574,0.501,0.597,0.037
69,8510-8625,2,21.61,73.87,102,42.56,34.58,0.76,123.025,23.936,28.512,1.760
69,8625-8740,1-1: Panamericana N-S@190.8-1: Panamericana N-S@258.3,8.50,32.02,8,35.90,27.50,0.88,9.600,1.868,2.225,0.137
69,8625-8740,1-2: Carrera 25@133.6-1: Panamericana N-S@258.3,32.18,94.37,4,62.83,52.82,1.00,6.642,1.292,1.539,0.095
69,8625-8740,1-2: Carrera 25@133.6-2: Carrera 25@209.1,32.18,94.37,8,31.97,25.64,0.63,8.397,1.634,1.946,0.120
69,8625-8740,1-2: Carrera 25@133.6-4: Panamericana S-N@565.1,32.18,94.37,8,50.30,41.38,0.88,11.026,2.145,2.555,0.158
69,8625-8740,1-2: Carrera 25@133.6-6: Panamericana S-N paralela@554.1,32.18,94.37,13,45.97,37.10,0.92,17.462,3.397,4.047,0.250
69,8625-8740,1-3: Avenida Mijitayo@134.1-3: Avenida Mijitayo@209.2,23.22,51.05,11,28.74,19.92,0.91,12.591,2.450,2.918,0.180
69,8625-8740,1-3: Avenida Mijitayo@134.1-10007: Av Mijitayo-Panamericana  N-S Paralela@41.6,23.22,51.05,7,35.63,27.57,0.86,8.183,1.592,1.896,0.117
69,8625-8740,1-3: Avenida Mijitayo@134.1-10030@56.6,23.22,51.05,12,37.87,31.73,0.58,13.175,2.563,3.053,0.188
69,8625-8740,1-4: Panamericana S-N@497.6-4: Panamericana S-N@565.1,11.49,19.59,9,51.46,44.75,0.78,12.427,2.418,2.880,0.178
69,8625-8740,1-5: Panamericana N-S Paralela@150.4-2: Carrera 25@209.1,31.28,62.58,12,51.18,42.65,0.92,16.516,3.213,3.828,0.236
69,8625-8740,1-5: Panamericana N-S Paralela@150.4-5: Panamericana N-S Paralela@217.9,31.28,62.58,7,62.52,54.31,1.00,11.403,2.219,2.643,0.163
69,8625-8740,1-6: Panamericana S-N paralela@486.6-3: Avenida Mijitayo@209.2,11.00,31.45,9,33.09,25.17,0.78,9.611,1.870,2.228,0.138
69,8625-8740,1-6: Panamericana S-N paralela@486.6-6: Panamericana S-N paralela@554.1,11.00,31.45,2,41.82,31.89,1.00,2.742,0.534,0.636,0.039
69,8625-8740,1-7: Carrera1@36.4-2: Carrera 25@209.1,31.61,44.89,12,58.81,48.94,0.92,18.406,3.581,4.266,0.263
69,8625-8740,1-8: Carrera1@32.1-3: Avenida Mijitayo@209.2,6.45,19.35,3,45.06,37.17,1.00,4.110,0.800,0.953,0.059
69,8625-8740,1,19.46,94.37,125,44.41,36.21,0.85,162.328,31.583,37.621,2.322
69,8625-8740,2-1: Panamericana N-S@744.3-10@10.7,23.04,58.06,3,56.06,46.44,1.00,4.722,0.919,1.094,0.068
69,8625-8740,2-1: Panamericana N-S@744.3-12@12.8,23.04,58.06,8,50.47,41.75,1.00,11.356,2.209,2.632,0.162
69,8625-8740,2-1: Panamericana N-S@744.3-15@13.3,23.04,58.06,9,24.63,17.62,0.67,8.249,1.605,1.912,0.118
69,8625-8740,2-5: Panamericana N-S Paralela@704.4-13@11.6,31.15,75.03,13,55.65,46.64,1.00,19.556,3.805,4.532,0.280
69,8625-8740,2-5: Panamericana N-S Paralela@704.4-15@13.3,31.15,75.03,8,50.80,41.35,1.38,12.881,2.506,2.985,0.184
69,8625-8740,2-9@206.1-12@12.8,50.36,108.21,7,50.35,42.83,0.86,9.686,1.885,2.245,0.139
69,8625-8740,2-9@206.1-15@13.3,50.36,108.21,6,34.04,25.91,0.83,6.691,1.302,1.551,0.096
69,8625-8740,2-9@206.1-10018@25.7,50.36,108.21,0,,,,,,,
69,8625-8740,2-9@206.1-10033@33.1,50.36,108.21,3,17.31,10.72,0.67,2.392,0.465,0.554,0.034
69,8625-8740,2-11@362.2-4: Panamericana S-N@12.1,39.10,70.26,4,61.96,52.06,1.00,6.512,1.267,1.509,0.093
69,8625-8740,2-11@362.2-10@10.7,39.10,70.26,6,48.00,36.07,1.00,8.241,1.603,1.910,0.118
69,8625-8740,2-11@362.2-15@13.3,39.10,70.26,8,58.42,50.02,0.88,11.926,2.320,2.764,0.171
69,8625-8740,2-11@362.2-10022@41.1,39.10,70.26,6,61.20,51.52,1.00,9.501,1.849,2.202,0.136
69,8625-8740,2-14@245.1-4: Panamericana S-N@12.1,12.24,49.57,2,69.85,62.18,1.00,3.475,0.676,0.805,0.050
69,8625-8740,2-14@245.1-10@10.7,12.24,49.57,3,25.27,16.86,0.67,2.832,0.551,0.656,0.041
69,8625-8740,2-14@245.1-12@12.8,12.24,49.57,2,8.44,0.00,0.00,0.696,0.135,0.161,0.010
69,8625-8740,2-14@245.1-10034@22.7,12.24,49.57,1,23.38,15.81,1.00,0.968,0.188,0.224,0.014
69,8625-8740,2-10012@26.0-10012@41.4,0.00,0.00,9,10.57,4.40,0.67,5.959,1.159,1.381,0.085
69,8625-8740,2,25.98,108.21,98,43.40,34.91,0.90,125.749,24.466,29.144,1.799
69,8740-8855,1-1: Panamericana N-S@190.8-1: Panamericana N-S@258.3,9.31,19.10,4,40.19,33.04,0.75,4.800,0.934,1.113,0.069
69,8740-8855,1-2: Carrera 25@133.6-1: Panamericana N-S@258.3,25.66,67.98,11,52.59,45.13,0.82,15.416,2.999,3.573,0.221
69,8740-8855,1-2: Carrera 25@133.6-2: Carrera 25@209.1,25.66,67.98,2,10.74,6.61,0.50,1.325,0.258,0.307,0.019
69,8740-8855,1-2: Carrera 25@133.6-4: Panamericana S-N@565.1,25.66,67.98,3,17.59,12.72,0.33,1.954,0.380,0.453,0.028
69,8740-8855,1-2: Carrera 25@133.6-6: Panamericana S-N paralela@554.1,25.66,67.98,1,62.00,52.91,1.00,1.554,0.302,0.360,0.022
69,8740-8855,1-3: Avenida Mijitayo@134.1-3: Avenida Mijitayo@209.2,24.72,58.70,15,24.95,17.64,0.80,15.731,3.061,3.646,0.225
69,8740-8855,1-3: Avenida Mijitayo@134.1-10007: Av Mijitayo-Panamericana  N-S Paralela@41.6,24.72,58.70,11,40.60,31.12,0.91,13.754,2.676,3.188,0.197
69,8740-8855,1-3: Avenida Mijitayo@134.1-10030@56.6,24.72,58.70,9,38.44,29.48,0.78,10.696,2.081,2.479,0.153
69,8740-8855,1-4: Panamericana S-N@497.6-4: Panamericana S-N@565.1,14.12,25.54,10,61.12,52.73,1.00,16.049,3.123,3.720,0.230
69,8740-8855,1-5: Panamericana N-S Paralela@150.4-2: Carrera 25@209.1,19.15,45.22,8,46.30,38.37,0.75,9.899,1.926,2.294,0.142
69,8740-8855,1-5: Panamericana N-S Paralela@150.4-5: Panamericana N-S Paralela@217.9,19.15,45.22,6,38.81,31.25,0.83,7.418,1.443,1.719,0.106
69,8740-8855,1-6: Panamericana S-N paralela@486.6-3: Avenida Mijitayo@209.2,21.51,52.70,6,40.27,30.98,1.00,7.527,1.465,1.745,0.108
69,8740-8855,1-6: Panamericana S-N paralela@486.6-6: Panamericana S-N paralela@554.1,21.51,52.70,9,48.26,38.32,1.00,12.997,2.529,3.012,0.186
69,8740-8855,1-7: Carrera1@36.4-2: Carrera 25@209.1,15.95,31.93,4,62.01,52.78,1.00,6.661,1.296,1.544,0.095
69,8740-8855,1-8: Carrera1@32.1-3: Avenida Mijitayo@209.2,10.20,24.31,2,17.63,11.43,0.50,1.491,0.290,0.345,0.021
69,8740-8855,1,17.58,67.98,101,41.74,33.58,0.84,127.123,24.733,29.462,1.819
69,8740-8855,2-1: Panamericana N-S@744.3-10@10.7,19.52,55.43,3,42.66,36.12,0.67,3.546,0.690,0.822,0.051
69,8740-8855,2-1: Panamericana N-S@744.3-12@12.8,19.52,55.43,10,31.77,24.73,0.50,9.293,1.808,2.154,0.133
69,8740-8855,2-1: Panamericana N-S@744.3-15@13.3,19.52,55.43,6,41.13,29.86,1.00,7.801,1.518,1.808,0.112
69,8740-8855,2-5: Panamericana N-S Paralela@704.4-13@11.6,25.69,45.05,9,68.28,58.73,1.00,15.156,2.949,3.512,0.217
69,8740-8855,2-5: Panamericana N-S Paralela@704.4-15@13.3,25.69,45.05,3,59.66,48.90,1.00,4.609,0.897,1.068,0.066
69,8740-8855,2-9@206.1-12@12.8,67.90,141.87,3,33.25,28.56,0.67,3.080,0.599,0.714,0.044
69,8740-8855,2-9@206.1-15@13.3,67.90,141.87,14,47.68,39.81,0.79,18.486,3.597,4.284,0.264
69,8740-8855,2-9@206.1-10018@25.7,67.90,141.87,0,,,,,,,
69,8740-8855,2-9@206.1-10033@33.1,67.90,141.87,5,40.79,33.64,0.80,6.059,1.179,1.404,0.087
69,8740-8855,2-11@362.2-4: Panamericana S-N@12.1,30.73,72.83,5,64.39,51.48,1.00,8.023,1.561,1.859,0.115
69,8740-8855,2-11@362.2-10@10.7,30.73,72.83,11,40.21,29.72,0.91,13.480,2.623,3.124,0.193
69,8740-8855,2-11@362.2-15@13.3,30.73,72.83,6,38.32,25.84,1.33,8.350,1.625,1.935,0.119
69,8740-8855,2-11@362.2-10022@41.1,30.73,72.83,16,38.87,26.93,1.31,22.272,4.333,5.162,0.319
69,8740-8855,2-14@245.1-4: Panamericana S-N@12.1,26.39,69.78,3,25.04,16.39,1.00,3.156,0.614,0.731,0.045
69,8740-8855,2-14@245.1-10@10.7,26.39,69.78,1,42.35,34.08,1.00,1.347,0.262,0.312,0.019
69,8740-8855,2-14@245.1-12@12.8,26.39,69.78,2,61.52,53.28,1.00,3.156,0.614,0.731,0.045
69,8740-8855,2-14@245.1-10034@22.7,26.39,69.78,4,32.09,23.52,1.25,4.874,0.948,1.130,0.070
69,8740-8855,2-10012@26.0-10012@41.4,0.00,0.00,10,27.82,22.47,0.50,8.180,1.592,1.896,0.117
69,8740-8855,2,28.37,141.87,111,42.53,33.33,0.92,140.959,27.425,32.669,2.017
69,8855-8970,1-1: Panamericana N-S@190.8-1: Panamericana N-S@258.3,6.88,23.60,7,49.16,42.74,0.71,9.100,1.771,2.109,0.130
69,8855-8970,1-2: Carrera 25@133.6-1: Panamericana N-S@258.3,30.40,92.58,11,25.70,18.88,0.73,10.797,2.101,2.502,0.154
69,8855-8970,1-2: Carrera 25@133.6-2: Carrera 25@209.1,30.40,92.58,8,50.56,42.68,1.00,11.988,2.333,2.778,0.172
69,8855-8970,1-2: Carrera 25@133.6-4: Panamericana S-N@565.1,30.40,92.58,7,25.35,19.37,0.57,6.164,1.199,1.429,0.088
69,8855-8970,1-2: Carrera 25@133.6-6: Panamericana S-N paralela@554.1,30.40,92.58,9,26.29,18.24,0.78,8.932,1.738,2.070,0.128
69,8855-8970,1-3: Avenida Mijitayo@134.1-3: Avenida Mijitayo@209.2,17.80,44.28,8,37.72,31.83,0.63,8.949,1.741,2.074,0.128
69,8855-8970,1-3: Avenida Mijitayo@134.1-10007: Av Mijitayo-Panamericana  N-S Paralela@41.6,17.80,44.28,9,27.70,20.09,0.78,9.081,1.767,2.105,0.130
69,8855-8970,1-3: Avenida Mijitayo@134.1-10030@56.6,17.80,44.28,5,46.86,40.37,0.80,6.551,1.275,1.518,0.094
69,8855-8970,1-4: Panamericana S-N@497.6-4: Panamericana S-N@565.1,17.58,32.62,18,46.73,40.34,0.78,23.473,4.567,5.440,0.336
69,8855-8970,1-5: Panamericana N-S Paralela@150.4-2: Carrera 25@209.1,29.48,65.49,10,53.14,43.79,1.00,14.553,2.832,3.373,0.208
69,8855-8970,1-5: Panamericana N-S Paralela@150.4-5: Panamericana N-S Paralela@217.9,29.48,65.49,11,47.67,38.53,0.82,15.024,2.923,3.482,0.215
69,8855-8970,1-6: Panamericana S-N paralela@486.6-3: Avenida Mijitayo@209.2,25.62,57.72,9,61.04,52.36,1.11,14.484,2.818,3.357,0.207
69,8855-8970,1-6: Panamericana S-N paralela@486.6-6: Panamericana S-N paralela@554.1,25.62,57.72,8,35.76,27.25,0.88,9.541,1.856,2.211,0.136
69,8855-8970,1-7: Carrera1@36.4-2: Carrera 25@209.1,19.87,49.57,10,39.99,31.85,0.80,12.294,2.392,2.849,0.176
69,8855-8970,1-8: Carrera1@32.1-3: Avenida Mijitayo@209.2,22.34,50.89,9,51.39,43.96,0.89,12.817,2.494,2.971,0.183
69,8855-8970,1,21.25,92.58,139,41.91,34.36,0.82,173.647,33.785,40.244,2.484
69,8855-8970,2-1: Panamericana N-S@744.3-10@10.7,28.18,63.36,2,60.79,52.19,1.00,3.218,0.626,0.746,0.046
69,8855-8970,2-1: Panamericana N-S@744.3-12@12.8,28.18,63.36,7,35.50,30.04,0.57,7.133,1.388,1.653,0.102
69,8855-8970,2-1: Panamericana N-S@744.3-15@13.3,28.18,63.36,4,29.87,22.73,1.00,4.574,0.890,1.060,0.065
69,8855-8970,2-5: Panamericana N-S Paralela@704.4-13@11.6,25.59,49.61,6,67.34,59.77,1.17,10.207,1.986,2.366,0.146
69,8855-8970,2-5: Panamericana N-S Paralela@704.4-15@13.3,25.59,49.61,6,80.89,70.25,1.50,12.783,2.487,2.963,0.183
69,8855-8970,2-9@206.1-12@12.8,32.86,117.49,9,42.68,34.87,0.89,11.570,2.251,2.681,0.166
69,8855-8970,2-9@206.1-15@13.3,32.86,117.49,9,40.82,32.47,0.89,11.471,2.232,2.659,0.164
69,8855-8970,2-9@206.1-10018@25.7,32.86,117.49,0,,,,,,,
69,8855-8970,2-9@206.1-10033@33.1,32.86,117.49,10,42.74,34.61,0.80,12.211,2.376,2.830,0.175
69,8855-8970,2-11@362.2-4: Panamericana S-N@12.1,17.86,32.83,4,41.09,34.72,0.75,4.715,0.917,1.093,0.067
69,8855-8970,2-11@362.2-10@10.7,17.86,32.83,5,41.87,35.83,0.60,5.681,1.105,1.317,0.081
69,8855-8970,2-11@362.2-15@13.3,17.86,32.83,7,31.90,26.03,0.57,6.835,1.330,1.584,0.098
69,8855-8970,2-11@362.2-10022@41.1,17.86,32.83,4,54.16,44.99,1.00,6.040,1.175,1.400,0.086
69,8855-8970,2-14@245.1-4: Panamericana S-N@12.1,42.56,89.23,7,69.42,59.08,1.29,12.958,2.521,3.003,0.185
69,8855-8970,2-14@245.1-10@10.7,42.56,89.23,3,26.59,15.99,1.00,3.528,0.686,0.818,0.050
69,8855-8970,2-14@245.1-12@12.8,42.56,89.23,5,62.12,52.15,1.00,8.069,1.570,1.870,0.115
69,8855-8970,2-14@245.1-10034@22.7,42.56,89.23,1,7.66,1.41,1.00,0.746,0.145,0.173,0.011
69,8855-8970,2-10012@26.0-10012@41.4,0.00,0.00,14,7.05,4.21,0.29,6.008,1.169,1.392,0.086
