$MOVEMENTEVALUATION:SIMRUN,TIMEINT,MOVEMENT,QLEN,QLENMAX,VEHS(ALL),VEHDELAY(ALL),STOPDELAY(ALL),STOPS(ALL),EMISSIONSCO,EMISSIONSNOX,EMISSIONSVOC,FUELCONSUMPTION
66,10120-10235,1-3: Avenida Mijitayo@134.1-10030@56.6,37.24,86.12,17,39.76,29.51,0.88,21.478,4.179,4.978,0.307
66,10120-10235,1-4: Panamericana S-N@497.6-4: Panamericana S-N@565.1,22.27,38.93,19,56.55,48.13,1.00,29.579,5.755,6.855,0.423
66,10120-10235,1-5: Panamericana N-S Paralela@150.4-2: Carrera 25@209.1,22.66,45.06,10,42.47,33.43,1.00,13.269,2.582,3.075,0.190
66,10120-10235,1-5: Panamericana N-S Paralela@150.4-5: Panamericana N-S Paralela@217.9,22.66,45.06,3,11.19,6.74,0.33,1.809,0.352,0.419,0.026
66,10120-10235,1-6: Panamericana S-N paralela@486.6-3: Avenida Mijitayo@209.2,20.58,43.88,11,44.51,36.22,1.00,14.315,2.785,3.318,0.205
66,10120-10235,1-6: Panamericana S-N paralela@486.6-6: Panamericana S-N paralela@554.1,20.58,43.88,11,39.38,31.78,0.73,13.125,2.554,3.042,0.188
66,10120-10235,1-7: Carrera1@36.4-2: Carrera 25@209.1,33.00,64.64,15,50.68,41.16,1.07,22.760,4.428,5.275,0.326
66,10120-10235,1-8: Carrera1@32.1-3: Avenida Mijitayo@209.2,19.72,38.64,7,45.47,37.98,0.86,9.163,1.783,2.124,0.131
66,10120-10235,1,24.81,86.12,145,41.59,32.94,0.93,188.056,36.589,43.584,2.690
66,10120-10235,2-1: Panamericana N-S@744.3-10@10.7,20.48,49.76,0,,,,,,,
66,10120-10235,2-1: Panamericana N-S@744.3-12@12.8,20.48,49.76,5,56.21,47.56,1.00,7.543,1.468,1.748,0.108
66,10120-10235,2-1: Panamericana N-S@744.3-15@13.3,20.48,49.76,3,34.96,26.16,1.00,3.715,0.723,0.861,0.053
66,10120-10235,2-5: Panamericana N-S Paralela@704.4-13@11.6,10.30,30.99,6,33.91,25.67,1.00,7.240,1.409,1.678,0.104
66,10120-10235,2-5: Panamericana N-S Paralela@704.4-15@13.3,10.30,30.99,3,36.00,27.47,1.00,3.712,0.722,0.860,0.053
66,10120-10235,2-9@206.1-12@12.8,34.28,90.05,6,19.72,11.53,0.50,4.612,0.897,1.069,0.066
66,10120-10235,2-9@206.1-15@13.3,34.28,90.05,9,26.93,17.37,1.11,10.548,2.052,2.445,0.151
66,10120-10235,2-9@206.1-10018@25.7,34.28,90.05,0,,,,,,,
66,10120-10235,2-9@206.1-10033@33.1,34.28,90.05,19,29.97,22.06,0.84,20.118,3.914,4.662,0.288
66,10120-10235,2-11@362.2-4: Panamericana S-N@12.1,25.31,62.15,6,24.43,17.91,0.50,5.018,0.976,1.163,0.072
66,10120-10235,2-11@362.2-10@10.7,25.31,62.15,11,37.03,28.77,0.73,12.184,2.371,2.824,0.174
66,10120-10235,2-11@362.2-15@13.3,25.31,62.15,11,23.97,16.91,0.55,9.248,1.799,2.143,0.132
66,10120-10235,2-11@362.2-10022@41.1,25.31,62.15,13,23.62,16.52,0.77,12.184,2.371,2.824,0.174
66,10120-10235,2-14@245.1-4: Panamericana S-N@12.1,22.45,57.26,2,42.15,33.57,1.00,2.584,0.503,0.599,0.037
66,10120-10235,2-14@245.1-10@10.7,22.45,57.26,6,36.09,28.49,0.83,7.120,1.385,1.650,0.102
66,10120-10235,2-14@245.1-12@12.8,22.45,57.26,2,43.75,35.25,1.00,2.565,0.499,0.595,0.037
66,10120-10235,2-14@245.1-10034@22.7,22.45,57.26,0,,,,,,,
66,10120-10235,2-10012@26.0-10012@41.4,0.00,0.00,7,15.22,7.18,1.43,7.393,1.438,1.713,0.106
66,10120-10235,2,18.80,90.05,109,29.79,21.84,0.84,115.869,22.544,26.854,1.658
66,10235-10350,1-1: Panamericana N-S@190.8-1: Panamericana N-S@258.3,9.69,25.59,7,43.15,35.88,0.86,9.052,1.761,2.098,0.130
66,10235-10350,1-2: Carrera 25@133.6-1: Panamericana N-S@258.3,36.13,88.14,11,41.95,33.36,1.09,15.190,2.955,3.520,0.217
66,10235-10350,1-2: Carrera 25@133.6-2: Carrera 25@209.1,36.13,88.14,16,34.36,26.79,0.88,19.117,3.719,4.431,0.273
66,10235-10350,1-2: Carrera 25@133.6-4: Panamericana S-N@565.1,36.13,88.14,15,31.75,22.94,1.00,17.609,3.426,4.081,0.252
66,10235-10350,1-2: Carrera 25@133.6-6: Panamericana S-N paralela@554.1,36.13,88.14,8,41.20,32.09,1.00,10.460,2.035,2.424,0.150
66,10235-10350,1-3: Avenida Mijitayo@134.1-3: Avenida Mijitayo@209.2,17.81,37.60,5,33.65,26.74,1.00,6.114,1.190,1.417,0.087
66,10235-10350,1-3: Avenida Mijitayo@134.1-10007: Av Mijitayo-Panamericana  N-S Paralela@41.6,17.81,37.60,5,31.95,24.52,0.80,5.380,1.047,1.247,0.077
66,10235-10350,1-3: Avenida Mijitayo@134.1-10030@56.6,17.81,37.60,4,41.17,33.19,1.00,5.167,1.005,1.198,0.074
66,10235-10350,1-4: Panamericana S-N@497.6-4: Panamericana S-N@565.1,15.74,31.89,16,39.01,31.99,0.81,19.411,3.777,4.499,0.278
66,10235-10350,1-5: Panamericana N-S Paralela@150.4-2: Carrera 25@209.1,35.49,64.10,16,43.76,35.02,0.94,20.790,4.045,4.818,0.297
66,10235-10350,1-5: Panamericana N-S Paralela@150.4-5: Panamericana N-S Paralela@217.9,35.49,64.10,5,41.70,32.32,1.00,6.537,1.272,1.515,0.094
66,10235-10350,1-6: Panamericana S-N paralela@486.6-3: Avenida Mijitayo@209.2,12.06,32.86,6,49.45,40.86,1.00,8.254,1.606,1.913,0.118
66,10235-10350,1-6: Panamericana S-N paralela@486.6-6: Panamericana S-N paralela@554.1,12.06,32.86,4,16.74,9.44,0.75,3.393,0.660,0.786,0.049
66,10235-10350,1-7: Carrera1@36.4-2: Carrera 25@209.1,28.48,54.68,11,47.81,39.09,1.00,15.782,3.071,3.658,0.226
66,10235-10350,1-8: Carrera1@32.1-3: Avenida Mijitayo@209.2,15.28,31.18,6,35.76,29.88,0.83,7.046,1.371,1.633,0.101
66,10235-10350,1,21.34,88.14,135,38.88,30.83,0.93,169.272,32.934,39.230,2.422
66,10235-10350,2-1: Panamericana N-S@744.3-10@10.7,38.56,65.62,2,39.95,30.28,1.00,2.643,0.514,0.612,0.038
66,10235-10350,2-1: Panamericana N-S@744.3-12@12.8,38.56,65.62,7,47.71,38.40,1.00,9.892,1.925,2.292,0.142
66,10235-10350,2-1: Panamericana N-S@744.3-15@13.3,38.56,65.62,6,58.84,48.31,1.17,9.664,1.880,2.240,0.138
66,10235-10350,2-5: Panamericana N-S Paralela@704.4-13@11.6,12.46,38.87,7,24.56,15.71,0.86,6.901,1.343,1.599,0.099
66,10235-10350,2-5: Panamericana N-S Paralela@704.4-15@13.3,12.46,38.87,4,22.59,12.80,1.25,4.393,0.855,1.018,0.063
66,10235-10350,2-9@206.1-12@12.8,34.89,81.76,9,45.27,38.69,0.78,11.338,2.206,2.628,0.162
66,10235-10350,2-9@206.1-15@13.3,34.89,81.76,6,36.66,26.62,1.00,7.515,1.462,1.742,0.108
66,10235-10350,2-9@206.1-10018@25.7,34.89,81.76,0,,,,,,,
66,10235-10350,2-9@206.1-10033@33.1,34.89,81.76,8,38.65,29.34,0.88,9.599,1.868,2.225,0.137
66,10235-10350,2-11@362.2-4: Panamericana S-N@12.1,15.34,45.58,10,28.16,22.12,0.80,10.254,1.995,2.377,0.147
66,10235-10350,2-11@362.2-10@10.7,15.34,45.58,7,15.19,10.39,0.29,4.074,0.793,0.944,0.058
66,10235-10350,2-11@362.2-15@13.3,15.34,45.58,6,17.91,11.58,0.67,4.936,0.960,1.144,0.071
66,10235-10350,2-11@362.2-10022@41.1,15.34,45.58,5,37.79,32.05,1.00,6.049,1.177,1.402,0.087
66,10235-10350,2-14@245.1-4: Panamericana S-N@12.1,21.20,64.52,2,22.41,17.70,0.50,1.630,0.317,0.378,0.023
66,10235-10350,2-14@245.1-10@10.7,21.20,64.52,2,62.01,53.80,1.50,3.757,0.731,0.871,0.054
66,10235-10350,2-14@245.1-12@12.8,21.20,64.52,1,34.80,26.11,1.00,1.132,0.220,0.262,0.016
66,10235-10350,2-14@245.1-10034@22.7,21.20,64.52,1,63.20,54.69,1.00,1.655,0.322,0.384,0.024
66,10235-10350,2-10012@26.0-10012@41.4,0.00,0.00,8,15.24,8.58,0.75,6.058,1.179,1.404,0.087
66,10235-10350,2,20.41,81.76,91,33.39,25.70,0.86,101.485,19.745,23.520,1.452
66,10350-10465,1-1: Panamericana N-S@190.8-1: Panamericana N-S@258.3,11.50,31.33,9,34.95,26.35,1.00,11.286,2.196,2.616,0.161
66,10350-10465,1-2: Carrera 25@133.6-1: Panamericana N-S@258.3,36.27,99.52,10,35.34,27.05,0.80,11.674,2.271,2.706,0.167
66,10350-10465,1-2: Carrera 25@133.6-2: Carrera 25@209.1,36.27,99.52,16,18.18,11.16,0.69,13.893,2.703,3.220,0.199
66,10350-10465,1-2: Carrera 25@133.6-4: Panamericana S-N@565.1,36.27,99.52,10,16.80,10.21,0.50,7.249,1.410,1.680,0.104
66,10350-10465,1-2: Carrera 25@133.6-6: Panamericana S-N paralela@554.1,36.27,99.52,10,39.63,31.17,1.00,12.773,2.485,2.960,0.183
66,10350-10465,1-3: Avenida Mijitayo@134.1-3: Avenida Mijitayo@209.2,31.13,57.09,12,55.56,46.65,0.92,18.347,3.570,4.252,0.262
66,10350-10465,1-3: Avenida Mijitayo@134.1-10007: Av Mijitayo-Panamericana  N-S Paralela@41.6,31.13,57.09,4,36.16,26.99,1.00,4.773,0.929,1.106,0.068
66,10350-10465,1-3: Avenida Mijitayo@134.1-10030@56.6,31.13,57.09,9,56.53,46.27,1.00,14.175,2.758,3.285,0.203
66,10350-10465,1-4: Panamericana S-N@497.6-4: Panamericana S-N@565.1,14.29,33.84,8,49.07,37.42,1.75,14.478,2.817,3.355,0.207
66,10350-10465,1-5: Panamericana N-S Paralela@150.4-2: Carrera 25@209.1,26.90,72.71,9,47.58,38.99,0.89,11.762,2.289,2.726,0.168
66,10350-10465,1-5: Panamericana N-S Paralela@150.4-5: Panamericana N-S Paralela@217.9,26.90,72.71,14,40.25,31.63,0.93,17.884,3.479,4.145,0.256
66,10350-10465,1-6: Panamericana S-N paralela@486.6-3: Avenida Mijitayo@209.2,10.33,25.57,3,52.32,44.72,1.33,4.702,0.915,1.090,0.067
66,10350-10465,1-6: Panamericana S-N paralela@486.6-6: Panamericana S-N paralela@554.1,10.33,25.57,3,14.62,9.71,0.67,2.313,0.450,0.536,0.033
66,10350-10465,1-7: Carrera1@36.4-2: Carrera 25@209.1,27.79,56.40,11,52.67,43.18,1.18,17.346,3.375,4.020,0.248
66,10350-10465,1-8: Carrera1@32.1-3: Avenida Mijitayo@209.2,9.69,30.12,5,56.31,48.15,1.20,8.148,1.585,1.888,0.117
66,10350-10465,1,20.99,99.52,133,39.77,31.25,0.95,170.643,33.201,39.548,2.441
66,10350-10465,2-1: Panamericana N-S@744.3-10@10.7,21.11,64.93,2,46.02,36.28,1.50,3.246,0.631,0.752,0.046
66,10350-10465,2-1: Panamericana N-S@744.3-12@12.8,21.11,64.93,15,51.26,42.17,1.00,21.383,4.160,4.956,0.306
66,10350-10465,2-1: Panamericana N-S@744.3-15@13.3,21.11,64.93,8,38.62,30.39,0.88,9.528,1.854,2.208,0.136
66,10350-10465,2-5: Panamericana N-S Paralela@704.4-13@11.6,14.49,54.97,13,29.70,20.59,0.92,14.208,2.764,3.293,0.203
66,10350-10465,2-5: Panamericana N-S Paralela@704.4-15@13.3,14.49,54.97,11,32.79,22.75,1.09,13.025,2.534,3.019,0.186
66,10350-10465,2-9@206.1-12@12.8,29.32,84.53,3,43.00,35.37,1.00,3.883,0.755,0.900,0.056
66,10350-10465,2-9@206.1-15@13.3,29.32,84.53,5,34.40,25.74,1.00,6.136,1.194,1.422,0.088
66,10350-10465,2-9@206.1-10018@25.7,29.32,84.53,0,,,,,,,
66,10350-10465,2-9@206.1-10033@33.1,29.32,84.53,5,43.74,36.20,0.80,6.134,1.193,1.422,0.088
66,10350-10465,2-11@362.2-4: Panamericana S-N@12.1,24.97,57.28,4,46.05,36.84,1.25,5.949,1.157,1.379,0.085
66,10350-10465,2-11@362.2-10@10.7,24.97,57.28,7,31.42,22.74,1.43,9.400,1.829,2.179,0.134
66,10350-10465,2-11@362.2-15@13.3,24.97,57.28,3,16.38,10.49,0.67,2.408,0.468,0.558,0.034
66,10350-10465,2-11@362.2-10022@41.1,24.97,57.28,7,44.16,34.57,1.57,11.300,2.199,2.619,0.162
66,10350-10465,2-14@245.1-4: Panamericana S-N@12.1,59.16,84.25,3,75.98,65.34,1.33,5.849,1.138,1.356,0.084
66,10350-10465,2-14@245.1-10@10.7,59.16,84.25,2,68.88,54.66,1.50,3.988,0.776,0.924,0.057
66,10350-10465,2-14@245.1-12@12.8,59.16,84.25,6,61.85,53.49,1.00,9.409,1.831,2.181,0.135
66,10350-10465,2-14@245.1-10034@22.7,59.16,84.25,2,89.01,70.62,2.00,4.916,0.956,1.139,0.070
66,10350-10465,2-10012@26.0-10012@41.4,0.00,0.00,9,11.97,7.09,0.56,5.577,1.085,1.292,0.080
66,10350-10465,2,24.84,84.53,105,40.20,31.37,1.06,136.144,26.489,31.553,1.948
66,10465-10580,1-1: Panamericana N-S@190.8-1: Panamericana N-S@258.3,2.15,24.91,8,37.99,29.74,1.00,10.371,2.018,2.403,0.148
66,10465-10580,1-2: Carrera 25@133.6-1: Panamericana N-S@258.3,17.54,62.48,6,26.29,16.65,1.00,6.758,1.315,1.566,0.097
66,10465-10580,1-2: Carrera 25@133.6-2: Carrera 25@209.1,17.54,62.48,9,20.59,15.55,0.44,7.165,1.394,1.660,0.102
66,10465-10580,1-2: Carrera 25@133.6-4: Panamericana S-N@565.1,17.54,62.48,2,22.46,11.26,1.00,2.131,0.415,0.494,0.030
66,10465-10580,1-2: Carrera 25@133.6-6: Panamericana S-N paralela@554.1,17.54,62.48,6,23.36,15.17,0.83,5.907,1.149,1.369,0.085
66,10465-10580,1-3: Avenida Mijitayo@134.1-3: Avenida Mijitayo@209.2,26.25,57.22,11,55.74,44.85,1.00,17.486,3.402,4.053,0.250
66,10465-10580,1-3: Avenida Mijitayo@134.1-10007: Av Mijitayo-Panamericana  N-S Paralela@41.6,26.25,57.22,9,37.80,29.79,0.89,10.827,2.107,2.509,0.155
66,10465-10580,1-3: Avenida Mijitayo@134.1-10030@56.6,26.25,57.22,5,26.73,18.45,0.80,5.214,1.014,1.208,0.075
66,10465-10580,1-4: Panamericana S-N@497.6-4: Panamericana S-N@565.1,13.65,26.02,13,47.00,39.31,1.15,19.363,3.767,4.488,0.277
66,10465-10580,1-5: Panamericana N-S Paralela@150.4-2: Carrera 25@209.1,18.59,49.27,23,28.44,21.85,0.70,22.211,4.321,5.148,0.318
66,10465-10580,1-5: Panamericana N-S Paralela@150.4-5: Panamericana N-S Paralela@217.9,18.59,49.27,12,44.98,36.32,0.92,16.359,3.183,3.791,0.234
66,10465-10580,1-6: Panamericana S-N paralela@486.6-3: Avenida Mijitayo@209.2,20.87,45.03,5,41.85,33.64,0.60,5.522,1.074,1.280,0.079
66,10465-10580,1-6: Panamericana S-N paralela@486.6-6: Panamericana S-N paralela@554.1,20.87,45.03,10,43.27,35.18,0.90,13.143,2.557,3.046,0.188
66,10465-10580,1-7: Carrera1@36.4-2: Carrera 25@209.1,16.83,31.44,6,30.70,22.88,0.67,6.270,1.220,1.453,0.090
66,10465-10580,1-8: Carrera1@32.1-3: Avenida Mijitayo@209.2,10.96,32.38,11,30.83,24.22,0.73,11.689,2.274,2.709,0.167
66,10465-10580,1,15.85,62.48,136,35.95,28.08,0.84,160.340,31.196,37.160,2.294
66,10465-10580,2-1: Panamericana N-S@744.3-10@10.7,25.43,59.57,2,28.76,18.99,1.00,2.244,0.437,0.520,0.032
66,10465-10580,2-1: Panamericana N-S@744.3-12@12.8,25.43,59.57,8,53.55,44.02,1.00,11.869,2.309,2.751,0.170
66,10465-10580,2-1: Panamericana N-S@744.3-15@13.3,25.43,59.57,8,42.95,32.51,1.00,10.460,2.035,2.424,0.150
66,10465-10580,2-5: Panamericana N-S Paralela@704.4-13@11.6,9.64,44.68,10,27.03,18.45,1.10,11.615,2.260,2.692,0.166
66,10465-10580,2-5: Panamericana N-S Paralela@704.4-15@13.3,9.64,44.68,2,23.83,14.17,1.00,2.116,0.412,0.490,0.030
66,10465-10580,2-9@206.1-12@12.8,19.48,48.79,4,30.26,21.03,1.25,5.338,1.039,1.237,0.076
66,10465-10580,2-9@206.1-15@13.3,19.48,48.79,6,55.71,45.01,1.00,9.126,1.776,2.115,0.131
66,10465-10580,2-9@206.1-10018@25.7,19.48,48.79,0,,,,,,,
66,10465-10580,2-9@206.1-10033@33.1,19.48,48.79,5,34.66,26.13,1.00,6.008,1.169,1.393,0.086
66,10465-10580,2-11@362.2-4: Panamericana S-N@12.1,26.89,50.78,7,29.95,24.32,0.57,6.638,1.292,1.538,0.095
66,10465-10580,2-11@362.2-10@10.7,26.89,50.78,7,31.88,22.04,1.00,8.048,1.566,1.865,0.115
66,10465-10580,2-11@362.2-15@13.3,26.89,50.78,5,47.07,37.73,1.20,7.505,1.460,1.739,0.107
66,10465-10580,2-11@362.2-10022@41.1,26.89,50.78,8,30.39,23.46,0.63,7.936,1.544,1.839,0.114
66,10465-10580,2-14@245.1-4: Panamericana S-N@12.1,12.64,83.45,5,46.42,36.82,1.00,6.959,1.354,1.613,0.100
66,10465-10580,2-14@245.1-10@10.7,12.64,83.45,10,29.19,21.20,0.80,10.756,2.093,2.493,0.154
66,10465-10580,2-14@245.1-12@12.8,12.64,83.45,2,14.44,10.18,0.50,1.369,0.266,0.317,0.020
66,10465-10580,2-14@245.1-10034@22.7,12.64,83.45,3,14.60,7.89,0.67,2.135,0.415,0.495,0.031
66,10465-10580,2-10012@26.0-10012@41.4,0.00,0.00,6,1.46,0.00,0.00,1.307,0.254,0.303,0.019
66,10465-10580,2,15.68,83.45,98,33.60,25.40,0.87,111.355,21.666,25.808,1.593
66,10580-10695,1-1: Panamericana N-S@190.8-1: Panamericana N-S@258.3,7.29,18.15,7,37.67,31.13,0.71,8.053,1.567,1.866,0.115
66,10580-10695,1-2: Carrera 25@133.6-1: Panamericana N-S@258.3,23.86,62.94,8,18.30,12.95,0.63,6.609,1.286,1.532,0.095
66,10580-10695,1-2: Carrera 25@133.6-2: Carrera 25@209.1,23.86,62.94,8,39.53,31.27,1.00,10.633,2.069,2.464,0.152
66,10580-10695,1-2: Carrera 25@133.6-4: Panamericana S-N@565.1,23.86,62.94,3,25.22,13.61,1.33,3.993,0.777,0.925,0.057
66,10580-10695,1-2: Carrera 25@133.6-6: Panamericana S-N paralela@554.1,23.86,62.94,5,22.57,16.50,0.60,4.205,0.818,0.975,0.060
66,10580-10695,1-3: Avenida Mijitayo@134.1-3: Avenida Mijitayo@209.2,27.31,58.51,14,42.67,34.04,1.00,19.320,3.759,4.478,0.276
66,10580-10695,1-3: Avenida Mijitayo@134.1-10007: Av Mijitayo-Panamericana  N-S Paralela@41.6,27.31,58.51,16,41.42,32.73,1.00,20.923,4.071,4.849,0.299
66,10580-10695,1-3: Avenida Mijitayo@134.1-10030@56.6,27.31,58.51,15,37.41,28.22,1.00,19.229,3.741,4.457,0.275
66,10580-10695,1-4: Panamericana S-N@497.6-4: Panamericana S-N@565.1,7.97,19.36,9,46.84,38.97,0.78,11.951,2.325,2.770,0.171
66,10580-10695,1-5: Panamericana N-S Paralela@150.4-2: Carrera 25@209.1,20.84,39.98,9,47.99,39.99,0.89,11.980,2.331,2.777,0.171
66,10580-10695,1-5: Panamericana N-S Paralela@150.4-5: Panamericana N-S Paralela@217.9,20.84,39.98,6,45.47,39.42,0.67,7.387,1.437,1.712,0.106
66,10580-10695,1-6: Panamericana S-N paralela@486.6-3: Avenida Mijitayo@209.2,12.30,29.87,3,44.26,38.51,0.67,3.546,0.690,0.822,0.051
66,10580-10695,1-6: Panamericana S-N paralela@486.6-6: Panamericana S-N paralela@554.1,12.30,29.87,6,39.10,29.91,0.83,7.496,1.458,1.737,0.107
66,10580-10695,1-7: Carrera1@36.4-2: Carrera 25@209.1,21.17,48.62,6,48.88,41.24,0.83,8.295,1.614,1.922,0.119
66,10580-10695,1-8: Carrera1@32.1-3: Avenida Mijitayo@209.2,13.67,38.39,8,33.78,27.04,0.75,8.902,1.732,2.063,0.127
66,10580-10695,1,16.80,62.94,123,38.97,31.09,0.87,152.313,29.635,35.300,2.179
66,10580-10695,2-1: Panamericana N-S@744.3-10@10.7,20.62,46.72,1,56.70,47.99,1.00,1.525,0.297,0.354,0.022
66,10580-10695,2-1: Panamericana N-S@744.3-12@12.8,20.62,46.72,8,45.25,35.69,1.00,10.924,2.125,2.532,0.156
66,10580-10695,2-1: Panamericana N-S@744.3-15@13.3,20.62,46.72,4,44.46,34.03,1.00,5.592,1.088,1.296,0.080
66,10580-10695,2-5: Panamericana N-S Paralela@704.4-13@11.6,6.55,32.78,5,19.34,11.11,0.80,4.453,0.866,1.032,0.064
66,10580-10695,2-5: Panamericana N-S Paralela@704.4-15@13.3,6.55,32.78,4,29.96,21.20,1.00,4.683,0.911,1.085,0.067
66,10580-10695,2-9@206.1-12@12.8,17.87,64.60,11,24.38,16.41,0.82,10.824,2.106,2.509,0.155
66,10580-10695,2-9@206.1-15@13.3,17.87,64.60,5,31.23,20.87,1.00,5.965,1.161,1.382,0.085
66,10580-10695,2-9@206.1-10018@25.7,17.87,64.60,0,,,,,,,
66,10580-10695,2-9@206.1-10033@33.1,17.87,64.60,3,28.77,22.74,0.67,2.963,0.576,0.687,0.042
66,10580-10695,2-11@362.2-4: Panamericana S-N@12.1,31.55,57.65,11,28.63,19.70,0.91,12.025,2.340,2.787,0.172
66,10580-10695,2-11@362.2-10@10.7,31.55,57.65,15,45.81,33.90,1.33,22.730,4.422,5.268,0.325
66,10580-10695,2-11@362.2-15@13.3,31.55,57.65,9,41.88,31.73,1.11,12.310,2.395,2.853,0.176
66,10580-10695,2-11@362.2-10022@41.1,31.55,57.65,12,43.70,29.59,1.83,21.162,4.117,4.904,0.303
66,10580-10695,2-14@245.1-4: Panamericana S-N@12.1,35.44,85.53,4,53.24,44.66,1.00,5.800,1.129,1.344,0.083
66,10580-10695,2-14@245.1-10@10.7,35.44,85.53,1,35.71,26.49,1.00,1.249,0.243,0.289,0.018
66,10580-10695,2-14@245.1-12@12.8,35.44,85.53,3,45.83,37.26,1.00,3.923,0.763,0.909,0.056
66,10580-10695,2-14@245.1-10034@22.7,35.44,85.53,8,30.16,22.09,0.63,7.450,1.449,1.727,0.107
66,10580-10695,2-10012@26.0-10012@41.4,0.00,0.00,7,2.63,1.17,0.14,2.102,0.409,0.487,0.030
66,10580-10695,2,18.67,85.53,111,34.89,25.50,1.02,135.352,26.335,31.369,1.936
66,10695-10810,1-1: Panamericana N-S@190.8-1: Panamericana N-S@258.3,4.98,26.59,1,0.00,0.00,0.00,0.293,0.057,0.068,0.004
66,10695-10810,1-2: Carrera 25@133.6-1: Panamericana N-S@258.3,38.20,93.00,12,34.80,26.70,0.83,13.937,2.712,3.230,0.199
66,10695-10810,1-2: Carrera 25@133.6-2: Carrera 25@209.1,38.20,93.00,6,42.58,33.41,1.00,8.158,1.587,1.891,0.117
66,10695-10810,1-2: Carrera 25@133.6-4: Panamericana S-N@565.1,38.20,93.00,10,21.88,14.94,0.70,8.939,1.739,2.072,0.128
66,10695-10810,1-2: Carrera 25@133.6-6: Panamericana S-N paralela@554.1,38.20,93.00,5,31.67,22.25,1.20,6.299,1.225,1.460,0.090
66,10695-10810,1-3: Avenida Mijitayo@134.1-3: Avenida Mijitayo@209.2,16.90,56.42,25,19.05,12.70,0.56,20.697,4.027,4.797,0.296
66,10695-10810,1-3: Avenida Mijitayo@134.1-10007: Av Mijitayo-Panamericana  N-S Paralela@41.6,16.90,56.42,12,14.89,8.02,0.50,8.374,1.629,1.941,0.120
66,10695-10810,1-3: Avenida Mijitayo@134.1-10030@56.6,16.90,56.42,8,28.97,22.00,0.75,8.322,1.619,1.929,0.119
66,10695-10810,1-4: Panamericana S-N@497.6-4: Panamericana S-N@565.1,12.07,20.20,20,36.38,30.61,0.65,22.205,4.320,5.146,0.318
66,10695-10810,1-5: Panamericana N-S Paralela@150.4-2: Carrera 25@209.1,26.04,58.09,10,52.96,44.34,1.00,14.702,2.860,3.407,0.210
66,10695-10810,1-5: Panamericana N-S Paralela@150.4-5: Panamericana N-S Paralela@217.9,26.04,58.09,6,40.47,31.12,1.00,8.091,1.574,1.875,0.116
66,10695-10810,1-6: Panamericana S-N paralela@486.6-3: Avenida Mijitayo@209.2,16.27,25.73,9,39.97,32.33,0.89,10.703,2.083,2.481,0.153
66,10695-10810,1-6: Panamericana S-N paralela@486.6-6: Panamericana S-N paralela@554.1,16.27,25.73,8,42.60,36.30,0.75,9.926,1.931,2.301,0.142
66,10695-10810,1-7: Carrera1@36.4-2: Carrera 25@209.1,16.05,47.86,13,43.99,35.29,0.85,17.145,3.336,3.974,0.245
66,10695-10810,1-8: Carrera1@32.1-3: Avenida Mijitayo@209.2,3.17,18.93,4,21.88,16.27,0.25,2.810,0.547,0.651,0.040
66,10695-10810,1,16.71,93.00,149,32.19,24.96,0.74,160.441,31.216,37.184,2.295
66,10695-10810,2-1: Panamericana N-S@744.3-10@10.7,31.50,64.22,1,68.31,59.87,1.00,1.745,0.339,0.404,0.025
66,10695-10810,2-1: Panamericana N-S@744.3-12@12.8,31.50,64.22,11,37.89,28.90,0.91,13.240,2.576,3.069,0.189
66,10695-10810,2-1: Panamericana N-S@744.3-15@13.3,31.50,64.22,5,45.44,34.12,1.00,6.672,1.298,1.546,0.095
66,10695-10810,2-5: Panamericana N-S Paralela@704.4-13@11.6,9.95,51.44,8,22.98,13.47,0.88,7.925,1.542,1.837,0.113
66,10695-10810,2-5: Panamericana N-S Paralela@704.4-15@13.3,9.95,51.44,6,23.02,12.53,0.83,5.554,1.081,1.287,0.079
66,10695-10810,2-9@206.1-12@12.8,24.50,77.34,4,31.41,25.21,0.50,3.721,0.724,0.862,0.053
66,10695-10810,2-9@206.1-15@13.3,24.50,77.34,3,32.28,23.53,1.00,3.549,0.691,0.823,0.051
66,10695-10810,2-9@206.1-10018@25.7,24.50,77.34,0,,,,,,,
66,10695-10810,2-9@206.1-10033@33.1,24.50,77.34,5,13.72,9.64,0.40,3.087,0.601,0.716,0.044
66,10695-10810,2-11@362.2-4: Panamericana S-N@12.1,16.42,38.97,8,24.86,19.47,0.50,6.654,1.295,1.542,0.095
66,10695-10810,2-11@362.2-10@10.7,16.42,38.97,4,26.47,19.34,0.75,3.839,0.747,0.890,0.055
66,10695-10810,2-11@362.2-15@13.3,16.42,38.97,10,7.32,3.99,0.30,4.863,0.946,1.127,0.070
66,10695-10810,2-11@362.2-10022@41.1,16.42,38.97,13,36.97,29.41,0.69,14.211,2.765,3.294,0.203
66,10695-10810,2-14@245.1-4: Panamericana S-N@12.1,22.15,63.56,3,49.88,40.53,1.00,4.357,0.848,1.010,0.062
66,10695-10810,2-14@245.1-10@10.7,22.15,63.56,1,42.98,33.61,1.00,1.349,0.262,0.313,0.019
66,10695-10810,2-14@245.1-12@12.8,22.15,63.56,1,40.15,30.45,1.00,1.334,0.260,0.309,0.019
66,10695-10810,2-14@245.1-10034@22.7,22.15,63.56,5,31.45,21.42,1.00,5.749,1.119,1.332,0.082
