$MOVEMENTEVALUATION:SIMRUN,TIMEINT,MOVEMENT,QLEN,QLENMAX,VEHS(ALL),VEHDELAY(ALL),STOPDELAY(ALL),STOPS(ALL),EMISSIONSCO,EMISSIONSNOX,EMISSIONSVOC,FUELCONSUMPTION
33,16100-16215,2,25.82,99.64,116,39.26,30.20,0.96,146.683,28.539,33.995,2.098
33,16215-16330,1-1: Panamericana N-S@190.8-1: Panamericana N-S@258.3,12.07,44.05,15,38.63,30.76,1.00,19.441,3.782,4.506,0.278
33,16215-16330,1-2: Carrera 25@133.6-1: Panamericana N-S@258.3,47.61,106.75,9,42.78,33.99,1.22,12.997,2.529,3.012,0.186
33,16215-16330,1-2: Carrera 25@133.6-2: Carrera 25@209.1,47.61,106.75,8,49.79,40.60,1.13,12.329,2.399,2.857,0.176
33,16215-16330,1-2: Carrera 25@133.6-4: Panamericana S-N@565.1,47.61,106.75,9,54.80,45.74,1.11,14.005,2.725,3.246,0.200
33,16215-16330,1-2: Carrera 25@133.6-6: Panamericana S-N paralela@554.1,47.61,106.75,7,47.54,39.11,1.00,9.701,1.887,2.248,0.139
33,16215-16330,1-3: Avenida Mijitayo@134.1-3: Avenida Mijitayo@209.2,34.99,82.02,10,32.74,22.34,1.20,12.978,2.525,3.008,0.186
33,16215-16330,1-3: Avenida Mijitayo@134.1-10007: Av Mijitayo-Panamericana  N-S Paralela@41.6,34.99,82.02,8,42.43,32.42,1.13,11.037,2.147,2.558,0.158
33,16215-16330,1-3: Avenida Mijitayo@134.1-10030@56.6,34.99,82.02,15,61.08,50.20,1.13,25.072,4.878,5.811,0.359
33,16215-16330,1-4: Panamericana S-N@497.6-4: Panamericana S-N@565.1,16.06,26.73,12,61.11,53.40,0.92,18.897,3.677,4.380,0.270
33,16215-16330,1-5: Panamericana N-S Paralela@150.4-2: Carrera 25@209.1,16.82,51.90,11,26.61,19.10,0.91,11.421,2.222,2.647,0.163
33,16215-16330,1-5: Panamericana N-S Paralela@150.4-5: Panamericana N-S Paralela@217.9,16.82,51.90,8,34.87,26.77,0.88,9.600,1.868,2.225,0.137
33,16215-16330,1-6: Panamericana S-N paralela@486.6-3: Avenida Mijitayo@209.2,18.25,44.88,6,54.20,45.44,1.33,9.921,1.930,2.299,0.142
33,16215-16330,1-6: Panamericana S-N paralela@486.6-6: Panamericana S-N paralela@554.1,18.25,44.88,7,37.55,28.40,1.00,9.046,1.760,2.096,0.129
33,16215-16330,1-7: Carrera1@36.4-2: Carrera 25@209.1,16.20,33.27,5,63.57,53.34,1.00,8.250,1.605,1.912,0.118
33,16215-16330,1-8: Carrera1@32.1-3: Avenida Mijitayo@209.2,17.70,32.21,7,41.35,34.89,0.86,8.721,1.697,2.021,0.125
33,16215-16330,1,22.46,106.75,137,45.78,36.94,1.05,193.379,37.625,44.817,2.767
33,16215-16330,2-1: Panamericana N-S@741.9-10@11.7,28.53,50.83,0,,,,,,,
33,16215-16330,2-1: Panamericana N-S@741.9-12@16.1,28.53,50.83,10,51.05,44.73,0.70,13.085,2.546,3.033,0.187
33,16215-16330,2-1: Panamericana N-S@741.9-15@13.8,28.53,50.83,5,50.84,42.68,0.80,6.758,1.315,1.566,0.097
33,16215-16330,2-5: Panamericana N-S Paralela@702.2-13@15.5,26.77,75.90,5,56.96,47.26,1.00,7.803,1.518,1.808,0.112
33,16215-16330,2-5: Panamericana N-S Paralela@702.2-15@13.8,26.77,75.90,4,55.14,47.38,1.00,5.825,1.133,1.350,0.083
33,16215-16330,2-9@205.1-4: Panamericana S-N@14.6,56.60,113.28,4,44.39,33.61,1.50,6.083,1.184,1.410,0.087
33,16215-16330,2-9@205.1-6: Panamericana S-N paralela@4.1,56.60,113.28,0,,,,,,,
33,16215-16330,2-9@205.1-12@16.1,56.60,113.28,8,41.29,29.93,0.88,10.073,1.960,2.335,0.144
33,16215-16330,2-9@205.1-15@13.8,56.60,113.28,8,57.35,46.81,1.13,12.763,2.483,2.958,0.183
33,16215-16330,2-11@359.4-4: Panamericana S-N@14.6,32.05,67.91,10,40.87,34.49,0.70,11.594,2.256,2.687,0.166
33,16215-16330,2-11@359.4-10@11.7,32.05,67.91,10,47.86,37.73,1.20,14.943,2.907,3.463,0.214
33,16215-16330,2-11@359.4-15@13.8,32.05,67.91,7,31.72,21.95,1.00,8.082,1.572,1.873,0.116
33,16215-16330,2-11@359.4-10022@43.8,32.05,67.91,6,55.94,46.74,1.17,9.590,1.866,2.222,0.137
33,16215-16330,2-14@244.4-4: Panamericana S-N@14.6,18.22,55.24,2,27.70,20.02,1.00,2.172,0.423,0.503,0.031
33,16215-16330,2-14@244.4-10@11.7,18.22,55.24,4,38.49,33.79,0.50,4.257,0.828,0.987,0.061
33,16215-16330,2-14@244.4-12@16.1,18.22,55.24,3,22.28,16.92,0.67,2.647,0.515,0.613,0.038
33,16215-16330,2-14@244.4-10034@26.6,18.22,55.24,3,27.60,19.68,1.00,3.266,0.635,0.757,0.047
33,16215-16330,2-10012@24.9-10012@44.4,0.00,0.00,9,30.88,19.98,1.00,10.084,1.962,2.337,0.144
33,16215-16330,2,27.03,113.28,98,44.07,35.27,0.95,129.085,25.115,29.917,1.847
33,16330-16445,1-1: Panamericana N-S@190.8-1: Panamericana N-S@258.3,2.00,11.34,5,4.66,2.96,0.20,2.228,0.433,0.516,0.032
33,16330-16445,1-2: Carrera 25@133.6-1: Panamericana N-S@258.3,45.31,94.51,5,38.69,28.82,1.20,6.902,1.343,1.600,0.099
33,16330-16445,1-2: Carrera 25@133.6-2: Carrera 25@209.1,45.31,94.51,6,56.52,46.81,1.00,9.549,1.858,2.213,0.137
33,16330-16445,1-2: Carrera 25@133.6-4: Panamericana S-N@565.1,45.31,94.51,10,57.42,49.30,0.90,14.759,2.872,3.421,0.211
33,16330-16445,1-2: Carrera 25@133.6-6: Panamericana S-N paralela@554.1,45.31,94.51,9,35.03,27.58,0.89,10.435,2.030,2.418,0.149
33,16330-16445,1-3: Avenida Mijitayo@134.1-3: Avenida Mijitayo@209.2,26.37,62.27,7,36.68,27.56,0.86,8.632,1.679,2.000,0.123
33,16330-16445,1-3: Avenida Mijitayo@134.1-10007: Av Mijitayo-Panamericana  N-S Paralela@41.6,26.37,62.27,12,41.37,31.96,1.17,16.735,3.256,3.879,0.239
33,16330-16445,1-3: Avenida Mijitayo@134.1-10030@56.6,26.37,62.27,12,49.99,40.38,1.08,17.919,3.486,4.153,0.256
33,16330-16445,1-4: Panamericana S-N@497.6-4: Panamericana S-N@565.1,14.02,27.02,11,50.85,42.91,1.00,16.278,3.167,3.773,0.233
33,16330-16445,1-5: Panamericana N-S Paralela@150.4-2: Carrera 25@209.1,16.51,39.33,6,42.01,32.99,1.00,7.618,1.482,1.765,0.109
33,16330-16445,1-5: Panamericana N-S Paralela@150.4-5: Panamericana N-S Paralela@217.9,16.51,39.33,8,24.99,18.83,0.63,7.453,1.450,1.727,0.107
33,16330-16445,1-6: Panamericana S-N paralela@486.6-3: Avenida Mijitayo@209.2,14.16,32.31,3,50.80,41.76,1.00,4.163,0.810,0.965,0.060
33,16330-16445,1-6: Panamericana S-N paralela@486.6-6: Panamericana S-N paralela@554.1,14.16,32.31,11,33.08,26.80,0.55,11.049,2.150,2.561,0.158
33,16330-16445,1-7: Carrera1@36.4-2: Carrera 25@209.1,42.51,78.66,11,59.81,50.57,1.00,17.790,3.461,4.123,0.255
33,16330-16445,1-8: Carrera1@32.1-3: Avenida Mijitayo@209.2,20.60,68.01,11,39.97,31.95,0.82,13.489,2.624,3.126,0.193
33,16330-16445,1,22.69,94.51,127,42.71,34.57,0.90,164.946,32.093,38.228,2.360
33,16330-16445,2-1: Panamericana N-S@741.9-10@11.7,25.49,50.32,1,77.10,68.00,1.00,1.780,0.346,0.412,0.025
33,16330-16445,2-1: Panamericana N-S@741.9-12@16.1,25.49,50.32,11,57.42,51.26,0.73,15.475,3.011,3.587,0.221
33,16330-16445,2-1: Panamericana N-S@741.9-15@13.8,25.49,50.32,6,67.27,54.63,1.67,11.913,2.318,2.761,0.170
33,16330-16445,2-5: Panamericana N-S Paralela@702.2-13@15.5,37.03,75.39,13,69.53,59.92,1.00,22.432,4.364,5.199,0.321
33,16330-16445,2-5: Panamericana N-S Paralela@702.2-15@13.8,37.03,75.39,8,71.24,55.72,1.38,15.114,2.941,3.503,0.216
33,16330-16445,2-9@205.1-4: Panamericana S-N@14.6,35.66,83.21,9,38.62,29.92,0.89,11.056,2.151,2.562,0.158
33,16330-16445,2-9@205.1-6: Panamericana S-N paralela@4.1,35.66,83.21,0,,,,,,,
33,16330-16445,2-9@205.1-12@16.1,35.66,83.21,4,40.92,33.42,0.75,4.872,0.948,1.129,0.070
33,16330-16445,2-9@205.1-15@13.8,35.66,83.21,9,60.24,48.19,1.11,14.862,2.892,3.444,0.213
33,16330-16445,2-11@359.4-4: Panamericana S-N@14.6,44.29,69.40,8,50.31,40.26,0.75,10.527,2.048,2.440,0.151
33,16330-16445,2-11@359.4-10@11.7,44.29,69.40,9,64.38,52.79,1.22,15.540,3.024,3.602,0.222
33,16330-16445,2-11@359.4-15@13.8,44.29,69.40,7,69.02,57.64,1.43,13.388,2.605,3.103,0.192
33,16330-16445,2-11@359.4-10022@43.8,44.29,69.40,5,50.63,41.66,0.80,6.837,1.330,1.585,0.098
33,16330-16445,2-14@244.4-4: Panamericana S-N@14.6,34.33,70.65,2,53.68,44.05,1.00,3.124,0.608,0.724,0.045
33,16330-16445,2-14@244.4-10@11.7,34.33,70.65,2,62.63,54.38,1.00,3.183,0.619,0.738,0.046
33,16330-16445,2-14@244.4-12@16.1,34.33,70.65,5,64.34,54.38,1.20,8.658,1.684,2.006,0.124
33,16330-16445,2-14@244.4-10034@26.6,34.33,70.65,1,7.47,0.00,0.00,0.340,0.066,0.079,0.005
33,16330-16445,2-10012@24.9-10012@44.4,0.00,0.00,10,22.88,17.90,0.40,7.106,1.383,1.647,0.102
33,16330-16445,2,29.47,83.21,110,55.89,46.16,0.99,165.996,32.297,38.471,2.375
33,16445-16560,1-1: Panamericana N-S@190.8-1: Panamericana N-S@258.3,5.57,17.44,6,30.47,23.59,0.83,6.588,1.282,1.527,0.094
33,16445-16560,1-2: Carrera 25@133.6-1: Panamericana N-S@258.3,43.02,113.98,9,39.54,30.90,0.89,11.525,2.242,2.671,0.165
33,16445-16560,1-2: Carrera 25@133.6-2: Carrera 25@209.1,43.02,113.98,10,46.92,38.18,1.20,15.350,2.986,3.557,0.220
33,16445-16560,1-2: Carrera 25@133.6-4: Panamericana S-N@565.1,43.02,113.98,5,56.44,48.42,1.00,7.703,1.499,1.785,0.110
33,16445-16560,1-2: Carrera 25@133.6-6: Panamericana S-N paralela@554.1,43.02,113.98,10,51.67,43.40,1.10,14.904,2.900,3.454,0.213
33,16445-16560,1-3: Avenida Mijitayo@134.1-3: Avenida Mijitayo@209.2,34.40,75.53,8,46.52,37.82,0.88,10.781,2.098,2.499,0.154
33,16445-16560,1-3: Avenida Mijitayo@134.1-10007: Av Mijitayo-Panamericana  N-S Paralela@41.6,34.40,75.53,11,52.39,43.10,1.00,16.171,3.146,3.748,0.231
33,16445-16560,1-3: Avenida Mijitayo@134.1-10030@56.6,34.40,75.53,15,37.23,29.45,0.93,19.057,3.708,4.417,0.273
33,16445-16560,1-4: Panamericana S-N@497.6-4: Panamericana S-N@565.1,12.19,26.53,10,54.12,46.66,1.00,15.001,2.919,3.477,0.215
33,16445-16560,1-5: Panamericana N-S Paralela@150.4-2: Carrera 25@209.1,14.53,36.74,9,43.03,36.51,0.78,10.901,2.121,2.526,0.156
33,16445-16560,1-5: Panamericana N-S Paralela@150.4-5: Panamericana N-S Paralela@217.9,14.53,36.74,5,38.48,31.13,0.80,6.036,1.174,1.399,0.086
33,16445-16560,1-6: Panamericana S-N paralela@486.6-3: Avenida Mijitayo@209.2,18.12,37.71,5,63.83,55.16,1.00,8.198,1.595,1.900,0.117
33,16445-16560,1-6: Panamericana S-N paralela@486.6-6: Panamericana S-N paralela@554.1,18.12,37.71,4,46.43,36.84,1.25,6.068,1.181,1.406,0.087
33,16445-16560,1-7: Carrera1@36.4-2: Carrera 25@209.1,21.64,44.20,8,51.39,43.75,0.88,11.467,2.231,2.658,0.164
33,16445-16560,1-8: Carrera1@32.1-3: Avenida Mijitayo@209.2,12.54,38.18,7,42.54,35.06,1.00,9.496,1.848,2.201,0.136
33,16445-16560,1,20.25,113.98,122,46.30,38.24,0.97,169.216,32.923,39.218,2.421
33,16445-16560,2-1: Panamericana N-S@741.9-10@11.7,22.51,37.54,1,53.98,45.07,1.00,1.510,0.294,0.350,0.022
33,16445-16560,2-1: Panamericana N-S@741.9-12@16.1,22.51,37.54,9,38.66,33.69,0.67,10.235,1.991,2.372,0.146
33,16445-16560,2-1: Panamericana N-S@741.9-15@13.8,22.51,37.54,5,49.76,41.33,0.80,6.676,1.299,1.547,0.096
33,16445-16560,2-5: Panamericana N-S Paralela@702.2-13@15.5,30.35,62.24,9,60.33,51.07,1.00,14.324,2.787,3.320,0.205
33,16445-16560,2-5: Panamericana N-S Paralela@702.2-15@13.8,30.35,62.24,7,56.33,44.39,1.00,10.477,2.038,2.428,0.150
33,16445-16560,2-9@205.1-4: Panamericana S-N@14.6,39.25,88.61,5,49.14,39.67,0.80,6.519,1.268,1.511,0.093
33,16445-16560,2-9@205.1-6: Panamericana S-N paralela@4.1,39.25,88.61,0,,,,,,,
33,16445-16560,2-9@205.1-12@16.1,39.25,88.61,13,34.69,26.16,0.85,15.133,2.944,3.507,0.216
33,16445-16560,2-9@205.1-15@13.8,39.25,88.61,6,45.98,36.10,1.00,8.322,1.619,1.929,0.119
33,16445-16560,2-11@359.4-4: Panamericana S-N@14.6,32.19,62.23,6,30.99,22.85,0.67,6.161,1.199,1.428,0.088
33,16445-16560,2-11@359.4-10@11.7,32.19,62.23,6,26.86,19.18,0.67,5.643,1.098,1.308,0.081
33,16445-16560,2-11@359.4-15@13.8,32.19,62.23,13,43.84,34.88,0.85,16.592,3.228,3.845,0.237
33,16445-16560,2-11@359.4-10022@43.8,32.19,62.23,8,37.75,27.58,1.00,10.201,1.985,2.364,0.146
33,16445-16560,2-14@244.4-4: Panamericana S-N@14.6,23.34,67.77,2,30.00,22.16,1.00,2.297,0.447,0.532,0.033
33,16445-16560,2-14@244.4-10@11.7,23.34,67.77,3,56.19,47.90,1.00,4.690,0.912,1.087,0.067
33,16445-16560,2-14@244.4-12@16.1,23.34,67.77,4,33.03,25.59,0.75,4.272,0.831,0.990,0.061
33,16445-16560,2-14@244.4-10034@26.6,23.34,67.77,4,20.01,13.38,0.75,3.324,0.647,0.770,0.048
33,16445-16560,2-10012@24.9-10012@44.4,0.00,0.00,4,26.47,16.41,0.75,3.722,0.724,0.863,0.053
33,16445-16560,2,24.61,88.61,105,41.20,32.53,0.85,130.153,25.323,30.164,1.862
33,16560-16675,1-1: Panamericana N-S@190.8-1: Panamericana N-S@258.3,7.06,18.82,8,21.47,17.00,0.50,6.533,1.271,1.514,0.093
33,16560-16675,1-2: Carrera 25@133.6-1: Panamericana N-S@258.3,41.65,81.54,10,33.20,25.12,0.90,11.708,2.278,2.713,0.167
33,16560-16675,1-2: Carrera 25@133.6-2: Carrera 25@209.1,41.65,81.54,6,49.11,39.43,1.00,8.717,1.696,2.020,0.125
33,16560-16675,1-2: Carrera 25@133.6-4: Panamericana S-N@565.1,41.65,81.54,10,26.46,17.10,0.90,10.335,2.011,2.395,0.148
33,16560-16675,1-2: Carrera 25@133.6-6: Panamericana S-N paralela@554.1,41.65,81.54,4,50.85,43.80,0.75,5.318,1.035,1.232,0.076
33,16560-16675,1-3: Avenida Mijitayo@134.1-3: Avenida Mijitayo@209.2,26.67,57.09,9,27.37,20.18,0.67,9.002,1.751,2.086,0.129
33,16560-16675,1-3: Avenida Mijitayo@134.1-10007: Av Mijitayo-Panamericana  N-S Paralela@41.6,26.67,57.09,9,40.88,33.11,0.78,10.738,2.089,2.489,0.154
33,16560-16675,1-3: Avenida Mijitayo@134.1-10030@56.6,26.67,57.09,10,50.53,42.26,0.80,13.712,2.668,3.178,0.196
33,16560-16675,1-4: Panamericana S-N@497.6-4: Panamericana S-N@565.1,18.06,38.04,17,51.61,43.73,0.94,25.004,4.865,5.795,0.358
33,16560-16675,1-5: Panamericana N-S Paralela@150.4-2: Carrera 25@209.1,17.54,51.48,14,26.79,20.90,0.57,12.318,2.397,2.855,0.176
33,16560-16675,1-5: Panamericana N-S Paralela@150.4-5: Panamericana N-S Paralela@217.9,17.54,51.48,6,26.07,17.45,0.83,6.226,1.211,1.443,0.089
33,16560-16675,1-6: Panamericana S-N paralela@486.6-3: Avenida Mijitayo@209.2,8.64,24.41,3,50.49,41.94,1.00,4.200,0.817,0.973,0.060
33,16560-16675,1-6: Panamericana S-N paralela@486.6-6: Panamericana S-N paralela@554.1,8.64,24.41,3,33.20,23.77,1.00,3.626,0.705,0.840,0.052
33,16560-16675,1-7: Carrera1@36.4-2: Carrera 25@209.1,31.03,68.43,11,46.50,38.22,0.91,14.979,2.914,3.472,0.214
33,16560-16675,1-8: Carrera1@32.1-3: Avenida Mijitayo@209.2,13.77,39.04,8,31.31,24.40,0.88,8.894,1.730,2.061,0.127
33,16560-16675,1,20.55,81.54,128,37.56,29.89,0.81,151.298,29.437,35.065,2.164
33,16560-16675,2-1: Panamericana N-S@741.9-10@11.7,22.92,37.06,2,38.53,34.11,0.50,2.099,0.408,0.487,0.030
33,16560-16675,2-1: Panamericana N-S@741.9-12@16.1,22.92,37.06,7,51.54,44.74,0.71,9.214,1.793,2.136,0.132
33,16560-16675,2-1: Panamericana N-S@741.9-15@13.8,22.92,37.06,6,57.24,48.27,0.83,8.787,1.710,2.037,0.126
33,16560-16675,2-5: Panamericana N-S Paralela@702.2-13@15.5,24.48,53.03,8,58.13,47.70,1.13,12.907,2.511,2.991,0.185
33,16560-16675,2-5: Panamericana N-S Paralela@702.2-15@13.8,24.48,53.03,6,60.51,49.19,1.33,10.411,2.026,2.413,0.149
33,16560-16675,2-9@205.1-4: Panamericana S-N@14.6,50.32,94.97,15,48.33,39.08,0.93,20.341,3.958,4.714,0.291
33,16560-16675,2-9@205.1-6: Panamericana S-N paralela@4.1,50.32,94.97,0,,,,,,,
33,16560-16675,2-9@205.1-12@16.1,50.32,94.97,6,52.99,41.90,1.00,9.029,1.757,2.093,0.129
33,16560-16675,2-9@205.1-15@13.8,50.32,94.97,4,53.78,44.89,1.00,5.991,1.166,1.388,0.086
33,16560-16675,2-11@359.4-4: Panamericana S-N@14.6,26.76,56.01,8,57.10,46.87,1.00,12.182,2.370,2.823,0.174
33,16560-16675,2-11@359.4-10@11.7,26.76,56.01,8,39.58,31.12,0.88,9.698,1.887,2.248,0.139
33,16560-16675,2-11@359.4-15@13.8,26.76,56.01,8,50.91,40.04,1.38,12.868,2.504,2.982,0.184
33,16560-16675,2-11@359.4-10022@43.8,26.76,56.01,2,16.45,4.99,0.50,1.473,0.287,0.341,0.021
33,16560-16675,2-14@244.4-4: Panamericana S-N@14.6,24.56,62.18,3,29.91,20.49,1.00,3.496,0.680,0.810,0.050
33,16560-16675,2-14@244.4-10@11.7,24.56,62.18,5,49.74,41.05,0.80,6.894,1.341,1.598,0.099
33,16560-16675,2-14@244.4-12@16.1,24.56,62.18,2,8.95,4.22,0.50,1.215,0.236,0.281,0.017
33,16560-16675,2-14@244.4-10034@26.6,24.56,62.18,3,38.48,30.73,0.67,3.240,0.630,0.751,0.046
33,16560-16675,2-10012@24.9-10012@44.4,0.00,0.00,5,30.24,20.57,0.80,4.970,0.967,1.152,0.071
33,16560-16675,2,24.84,94.97,98,48.00,38.67,0.95,134.818,26.231,31.245,1.929
33,16675-16790,1-1: Panamericana N-S@190.8-1: Panamericana N-S@258.3,4.52,20.52,5,46.09,37.03,1.00,7.082,1.378,1.641,0.101
33,16675-16790,1-2: Carrera 25@133.6-1: Panamericana N-S@258.3,42.40,94.49,10,37.57,28.89,0.80,11.910,2.317,2.760,0.170
33,16675-16790,1-2: Carrera 25@133.6-2: Carrera 25@209.1,42.40,94.49,9,51.56,42.68,0.89,13.040,2.537,3.022,0.187
33,16675-16790,1-2: Carrera 25@133.6-4: Panamericana S-N@565.1,42.40,94.49,4,53.55,43.80,1.00,5.900,1.148,1.367,0.084
33,16675-16790,1-2: Carrera 25@133.6-6: Panamericana S-N paralela@554.1,42.40,94.49,7,43.12,34.06,0.86,8.788,1.710,2.037,0.126
33,16675-16790,1-3: Avenida Mijitayo@134.1-3: Avenida Mijitayo@209.2,26.22,53.07,14,49.06,41.25,1.07,20.769,4.041,4.813,0.297
33,16675-16790,1-3: Avenida Mijitayo@134.1-10007: Av Mijitayo-Panamericana  N-S Paralela@41.6,26.22,53.07,8,42.27,35.70,0.75,9.584,1.865,2.221,0.137
33,16675-16790,1-3: Avenida Mijitayo@134.1-10030@56.6,26.22,53.07,5,46.84,39.89,0.80,6.639,1.292,1.539,0.095
33,16675-16790,1-4: Panamericana S-N@497.6-4: Panamericana S-N@565.1,13.56,25.53,9,52.97,45.26,0.89,13.058,2.541,3.026,0.187
33,16675-16790,1-5: Panamericana N-S Paralela@150.4-2: Carrera 25@209.1,10.80,32.04,10,33.21,26.35,0.70,10.343,2.012,2.397,0.148
33,16675-16790,1-5: Panamericana N-S Paralela@150.4-5: Panamericana N-S Paralela@217.9,10.80,32.04,4,38.88,31.07,0.75,4.764,0.927,1.104,0.068
33,16675-16790,1-6: Panamericana S-N paralela@486.6-3: Avenida Mijitayo@209.2,7.70,19.83,3,41.42,32.45,1.33,4.328,0.842,1.003,0.062
33,16675-16790,1-6: Panamericana S-N paralela@486.6-6: Panamericana S-N paralela@554.1,7.70,19.83,4,29.41,22.75,0.75,4.169,0.811,0.966,0.060
33,16675-16790,1-7: Carrera1@36.4-2: Carrera 25@209.1,33.33,61.71,12,53.00,45.05,0.83,17.013,3.310,3.943,0.243
33,16675-16790,1-8: Carrera1@32.1-3: Avenida Mijitayo@209.2,9.65,35.51,7,28.80,21.29,1.00,8.122,1.580,1.882,0.116
33,16675-16790,1,18.52,94.49,111,44.05,36.10,0.88,145.501,28.309,33.721,2.082
33,16675-16790,2-1: Panamericana N-S@741.9-10@11.7,24.28,44.60,2,2.36,0.00,0.00,0.599,0.116,0.139,0.009
33,16675-16790,2-1: Panamericana N-S@741.9-12@16.1,24.28,44.60,9,47.99,41.75,0.67,11.136,2.167,2.581,0.159
33,16675-16790,2-1: Panamericana N-S@741.9-15@13.8,24.28,44.60,7,59.66,48.42,1.57,12.684,2.468,2.940,0.181
33,16675-16790,2-5: Panamericana N-S Paralela@702.2-13@15.5,31.30,58.57,9,61.00,50.85,1.00,14.319,2.786,3.318,0.205
33,16675-16790,2-5: Panamericana N-S Paralela@702.2-15@13.8,31.30,58.57,5,66.23,53.95,1.40,9.230,1.796,2.139,0.132
33,16675-16790,2-9@205.1-4: Panamericana S-N@14.6,31.23,102.93,9,50.75,43.41,0.78,11.892,2.314,2.756,0.170
33,16675-16790,2-9@205.1-6: Panamericana S-N paralela@4.1,31.23,102.93,0,,,,,,,
33,16675-16790,2-9@205.1-12@16.1,31.23,102.93,5,18.78,12.81,0.40,3.603,0.701,0.835,0.052
33,16675-16790,2-9@205.1-15@13.8,31.23,102.93,9,52.72,44.08,1.00,13.627,2.651,3.158,0.195
33,16675-16790,2-11@359.4-4: Panamericana S-N@14.6,25.89,58.18,6,29.94,19.33,0.83,6.412,1.247,1.486,0.092
33,16675-16790,2-11@359.4-10@11.7,25.89,58.18,5,24.71,17.99,0.80,4.728,0.920,1.096,0.068
33,16675-16790,2-11@359.4-15@13.8,25.89,58.18,7,38.48,27.25,1.14,9.303,1.810,2.156,0.133
33,16675-16790,2-11@359.4-10022@43.8,25.89,58.18,8,57.68,48.15,1.25,13.013,2.532,3.016,0.186
33,16675-16790,2-14@244.4-4: Panamericana S-N@14.6,40.75,96.69,4,51.87,43.27,0.75,5.400,1.051,1.251,0.077
33,16675-16790,2-14@244.4-10@11.7,40.75,96.69,3,29.49,20.27,1.00,3.539,0.688,0.820,0.051
33,16675-16790,2-14@244.4-12@16.1,40.75,96.69,5,53.51,44.38,1.00,7.317,1.424,1.696,0.105
33,16675-16790,2-14@244.4-10034@26.6,40.75,96.69,3,45.53,36.59,1.00,3.987,0.776,0.924,0.057
33,16675-16790,2-10012@24.9-10012@44.4,0.00,0.00,10,21.82,17.39,0.40,7.024,1.367,1.628,0.100
33,16675-16790,2,25.58,102.93,106,44.45,35.99,0.91,137.937,26.837,31.968,1.973
33,16790-16905,1-1: Panamericana N-S@190.8-1: Panamericana N-S@258.3,4.83,13.08,5,7.99,6.37,0.40,2.922,0.568,0.677,0.042
33,16790-16905,1-2: Carrera 25@133.6-1: Panamericana N-S@258.3,56.34,116.77,4,26.60,17.88,1.00,4.540,0.883,1.052,0.065
33,16790-16905,1-2: Carrera 25@133.6-2: Carrera 25@209.1,56.34,116.77,8,40.06,29.52,1.25,11.523,2.242,2.671,0.165
33,16790-16905,1-2: Carrera 25@133.6-4: Panamericana S-N@565.1,56.34,116.77,12,50.79,41.28,1.00,17.206,3.348,3.988,0.246
33,16790-16905,1-2: Carrera 25@133.6-6: Panamericana S-N paralela@554.1,56.34,116.77,9,48.33,38.80,1.11,12.850,2.500,2.978,0.184
33,16790-16905,1-3: Avenida Mijitayo@134.1-3: Avenida Mijitayo@209.2,18.07,37.10,8,25.20,18.87,0.63,7.524,1.464,1.744,0.108
33,16790-16905,1-3: Avenida Mijitayo@134.1-10007: Av Mijitayo-Panamericana  N-S Paralela@41.6,18.07,37.10,12,32.16,26.40,0.58,11.868,2.309,2.751,0.170
33,16790-16905,1-3: Avenida Mijitayo@134.1-10030@56.6,18.07,37.10,9,29.95,25.10,0.67,9.173,1.785,2.126,0.131
33,16790-16905,1-4: Panamericana S-N@497.6-4: Panamericana S-N@565.1,13.97,25.80,11,64.40,56.22,1.00,18.317,3.564,4.245,0.262
33,16790-16905,1-5: Panamericana N-S Paralela@150.4-2: Carrera 25@209.1,18.77,58.68,11,36.40,28.12,0.91,12.931,2.516,2.997,0.185
33,16790-16905,1-5: Panamericana N-S Paralela@150.4-5: Panamericana N-S Paralela@217.9,18.77,58.68,9,30.09,23.10,0.67,9.159,1.782,2.123,0.131
33,16790-16905,1-6: Panamericana S-N paralela@486.6-3: Avenida Mijitayo@209.2,21.06,46.17,10,55.30,46.10,1.00,14.815,2.883,3.434,0.212
33,16790-16905,1-6: Panamericana S-N paralela@486.6-6: Panamericana S-N paralela@554.1,21.06,46.17,7,20.45,16.10,0.43,5.469,1.064,1.267,0.078
33,16790-16905,1-7: Carrera1@36.4-2: Carrera 25@209.1,20.63,43.88,9,43.47,36.53,0.78,11.366,2.211,2.634,0.163
33,16790-16905,1-8: Carrera1@32.1-3: Avenida Mijitayo@209.2,11.36,25.58,4,40.23,31.67,1.00,5.185,1.009,1.202,0.074
33,16790-16905,1,20.63,116.77,128,39.03,31.58,0.84,154.997,30.157,35.922,2.217
33,16790-16905,2-1: Panamericana N-S@741.9-10@11.7,23.14,48.98,0,,,,,,,
33,16790-16905,2-1: Panamericana N-S@741.9-12@16.1,23.14,48.98,6,61.87,54.81,0.83,9.076,1.766,2.103,0.130
33,16790-16905,2-1: Panamericana N-S@741.9-15@13.8,23.14,48.98,4,75.45,63.39,1.50,8.199,1.595,1.900,0.117
33,16790-16905,2-5: Panamericana N-S Paralela@702.2-13@15.5,27.60,58.13,3,67.05,58.32,1.00,4.935,0.960,1.144,0.071
33,16790-16905,2-5: Panamericana N-S Paralela@702.2-15@13.8,27.60,58.13,9,68.47,54.13,1.78,18.507,3.601,4.289,0.265
