$MOVEMENTEVALUATION:SIMRUN,TIMEINT,MOVEMENT,QLEN,QLENMAX,VEHS(ALL),VEHDELAY(ALL),STOPDELAY(ALL),STOPS(ALL),EMISSIONSCO,EMISSIONSNOX,EMISSIONSVOC,FUELCONSUMPTION
226,3565-3680,1-3: Avenida Mijitayo@134.1-10007: Av Mijitayo-Panamericana  N-S Paralela@41.6,22.57,57.80,19,37.00,28.54,0.95,23.524,4.577,5.452,0.337
226,3565-3680,1-4: Panamericana S-N@161.8-4: Panamericana S-N@229.2,9.11,19.42,5,51.57,43.03,1.20,7.852,1.528,1.820,0.112
226,3565-3680,1-5: Panamericana N-S Paralela@127.9-2: Carrera 25@209.1,29.18,69.16,12,45.15,37.63,0.83,15.252,2.968,3.535,0.218
226,3565-3680,1-5: Panamericana N-S Paralela@127.9-5: Panamericana N-S Paralela@195.4,29.18,69.16,11,46.40,38.07,0.82,14.491,2.819,3.358,0.207
226,3565-3680,1-6: Panamericana S-N paralela@98.1-3: Avenida Mijitayo@209.2,16.51,44.11,6,40.36,33.06,0.83,7.198,1.401,1.668,0.103
226,3565-3680,1-6: Panamericana S-N paralela@98.1-6: Panamericana S-N paralela@165.6,16.51,44.11,9,31.57,24.87,0.78,9.913,1.929,2.298,0.142
226,3565-3680,1-7: Carrera1@36.5-2: Carrera 25@209.1,27.57,68.53,9,51.55,42.92,1.33,14.869,2.893,3.446,0.213
226,3565-3680,1-8: Carrera1@32.1-3: Avenida Mijitayo@209.2,13.89,38.70,6,57.46,48.19,1.17,9.718,1.891,2.252,0.139
226,3565-3680,1,18.95,69.93,123,38.04,30.23,0.86,149.296,29.048,34.601,2.136
226,3680-3795,1-1: Panamericana N-S@222.8-1: Panamericana N-S@290.3,4.06,12.79,5,30.14,23.35,0.80,5.381,1.047,1.247,0.077
226,3680-3795,1-2: Carrera 25@133.6-1: Panamericana N-S@290.3,30.49,73.76,7,45.72,37.59,0.86,9.561,1.860,2.216,0.137
226,3680-3795,1-2: Carrera 25@133.6-2: Carrera 25@209.1,30.49,73.76,10,31.38,23.15,0.70,10.790,2.099,2.501,0.154
226,3680-3795,1-2: Carrera 25@133.6-4: Panamericana S-N@229.2,30.49,73.76,5,37.17,27.75,1.20,6.723,1.308,1.558,0.096
226,3680-3795,1-2: Carrera 25@133.6-6: Panamericana S-N paralela@165.6,30.49,73.76,6,21.19,14.90,0.50,4.669,0.908,1.082,0.067
226,3680-3795,1-3: Avenida Mijitayo@134.1-3: Avenida Mijitayo@209.2,32.12,88.68,15,32.44,24.77,0.73,16.410,3.193,3.803,0.235
226,3680-3795,1-3: Avenida Mijitayo@134.1-10007: Av Mijitayo-Panamericana  N-S Paralela@41.6,32.12,88.68,29,33.52,24.96,0.86,32.619,6.346,7.560,0.467
226,3680-3795,1-4: Panamericana S-N@161.8-4: Panamericana S-N@229.2,6.32,12.53,7,34.77,29.83,0.57,7.381,1.436,1.711,0.106
226,3680-3795,1-5: Panamericana N-S Paralela@127.9-2: Carrera 25@209.1,13.24,38.32,11,40.14,33.77,0.73,12.780,2.486,2.962,0.183
226,3680-3795,1-5: Panamericana N-S Paralela@127.9-5: Panamericana N-S Paralela@195.4,13.24,38.32,3,30.40,22.35,1.00,3.603,0.701,0.835,0.052
226,3680-3795,1-6: Panamericana S-N paralela@98.1-3: Avenida Mijitayo@209.2,10.61,24.53,6,23.61,20.43,0.33,4.361,0.849,1.011,0.062
226,3680-3795,1-6: Panamericana S-N paralela@98.1-6: Panamericana S-N paralela@165.6,10.61,24.53,6,35.91,28.62,0.83,7.125,1.386,1.651,0.102
226,3680-3795,1-7: Carrera1@36.5-2: Carrera 25@209.1,15.35,43.01,9,37.77,28.20,1.00,11.621,2.261,2.693,0.166
226,3680-3795,1-8: Carrera1@32.1-3: Avenida Mijitayo@209.2,10.75,26.17,4,37.30,28.78,1.00,5.254,1.022,1.218,0.075
226,3680-3795,1,15.37,88.68,123,33.97,26.38,0.79,138.288,26.906,32.050,1.978
226,3795-3910,1-1: Panamericana N-S@222.8-1: Panamericana N-S@290.3,5.75,17.87,4,46.97,38.66,1.00,5.630,1.095,1.305,0.081
226,3795-3910,1-2: Carrera 25@133.6-1: Panamericana N-S@290.3,46.65,87.01,8,37.92,29.05,0.88,9.935,1.933,2.303,0.142
226,3795-3910,1-2: Carrera 25@133.6-2: Carrera 25@209.1,46.65,87.01,9,26.55,19.78,0.67,8.805,1.713,2.041,0.126
226,3795-3910,1-2: Carrera 25@133.6-4: Panamericana S-N@229.2,46.65,87.01,7,30.19,23.04,0.71,7.116,1.385,1.649,0.102
226,3795-3910,1-2: Carrera 25@133.6-6: Panamericana S-N paralela@165.6,46.65,87.01,8,42.26,33.71,0.88,10.075,1.960,2.335,0.144
226,3795-3910,1-3: Avenida Mijitayo@134.1-3: Avenida Mijitayo@209.2,17.18,36.35,9,39.00,32.09,0.78,10.926,2.126,2.532,0.156
226,3795-3910,1-3: Avenida Mijitayo@134.1-10007: Av Mijitayo-Panamericana  N-S Paralela@41.6,17.18,36.35,19,33.87,27.75,0.58,19.137,3.723,4.435,0.274
226,3795-3910,1-4: Panamericana S-N@161.8-4: Panamericana S-N@229.2,14.83,32.12,11,49.37,40.97,0.82,15.296,2.976,3.545,0.219
226,3795-3910,1-5: Panamericana N-S Paralela@127.9-2: Carrera 25@209.1,22.32,44.10,10,35.17,27.83,1.00,11.853,2.306,2.747,0.170
226,3795-3910,1-5: Panamericana N-S Paralela@127.9-5: Panamericana N-S Paralela@195.4,22.32,44.10,5,34.92,25.31,1.00,6.402,1.246,1.484,0.092
226,3795-3910,1-6: Panamericana S-N paralela@98.1-3: Avenida Mijitayo@209.2,20.64,47.83,7,47.27,38.00,1.00,9.583,1.864,2.221,0.137
226,3795-3910,1-6: Panamericana S-N paralela@98.1-6: Panamericana S-N paralela@165.6,20.64,47.83,7,44.84,36.46,0.86,9.164,1.783,2.124,0.131
226,3795-3910,1-7: Carrera1@36.5-2: Carrera 25@209.1,5.93,12.86,4,31.82,26.37,0.50,3.915,0.762,0.907,0.056
226,3795-3910,1-8: Carrera1@32.1-3: Avenida Mijitayo@209.2,14.40,32.33,6,44.58,37.49,0.83,7.775,1.513,1.802,0.111
226,3795-3910,1,18.46,87.01,114,38.45,30.87,0.80,135.625,26.388,31.432,1.940
226,3910-4025,1-1: Panamericana N-S@222.8-1: Panamericana N-S@290.3,4.43,12.34,4,16.60,12.98,0.50,3.017,0.587,0.699,0.043
226,3910-4025,1-2: Carrera 25@133.6-1: Panamericana N-S@290.3,32.25,93.01,9,17.67,12.82,0.56,7.127,1.387,1.652,0.102
226,3910-4025,1-2: Carrera 25@133.6-2: Carrera 25@209.1,32.25,93.01,5,57.79,49.76,0.80,7.438,1.447,1.724,0.106
226,3910-4025,1-2: Carrera 25@133.6-4: Panamericana S-N@229.2,32.25,93.01,13,48.62,40.55,0.85,17.236,3.353,3.995,0.247
226,3910-4025,1-2: Carrera 25@133.6-6: Panamericana S-N paralela@165.6,32.25,93.01,7,47.16,39.24,0.86,9.264,1.802,2.147,0.133
226,3910-4025,1-3: Avenida Mijitayo@134.1-3: Avenida Mijitayo@209.2,26.77,57.33,9,44.30,36.45,0.78,11.619,2.261,2.693,0.166
226,3910-4025,1-3: Avenida Mijitayo@134.1-10007: Av Mijitayo-Panamericana  N-S Paralela@41.6,26.77,57.33,20,43.24,35.34,0.85,25.213,4.906,5.843,0.361
226,3910-4025,1-4: Panamericana S-N@161.8-4: Panamericana S-N@229.2,5.77,12.33,4,61.50,52.97,1.00,6.500,1.265,1.507,0.093
226,3910-4025,1-5: Panamericana N-S Paralela@127.9-2: Carrera 25@209.1,24.61,59.22,14,45.13,36.61,0.86,17.817,3.467,4.129,0.255
226,3910-4025,1-5: Panamericana N-S Paralela@127.9-5: Panamericana N-S Paralela@195.4,24.61,59.22,5,85.36,77.07,1.00,9.857,1.918,2.285,0.141
226,3910-4025,1-6: Panamericana S-N paralela@98.1-3: Avenida Mijitayo@209.2,27.31,65.73,12,44.42,35.78,0.92,15.572,3.030,3.609,0.223
226,3910-4025,1-6: Panamericana S-N paralela@98.1-6: Panamericana S-N paralela@165.6,27.31,65.73,10,40.19,31.03,0.80,12.217,2.377,2.831,0.175
226,3910-4025,1-7: Carrera1@36.5-2: Carrera 25@209.1,5.03,26.73,6,18.40,12.68,0.83,5.572,1.084,1.291,0.080
226,3910-4025,1-8: Carrera1@32.1-3: Avenida Mijitayo@209.2,12.50,30.70,5,56.64,48.24,0.80,7.282,1.417,1.688,0.104
226,3910-4025,1,17.34,93.01,123,43.68,35.93,0.82,155.663,30.286,36.076,2.227
226,4025-4140,1-1: Panamericana N-S@222.8-1: Panamericana N-S@290.3,4.39,12.36,5,46.69,39.78,0.80,6.598,1.284,1.529,0.094
226,4025-4140,1-2: Carrera 25@133.6-1: Panamericana N-S@290.3,20.41,55.38,5,42.83,36.57,0.60,5.909,1.150,1.369,0.085
226,4025-4140,1-2: Carrera 25@133.6-2: Carrera 25@209.1,20.41,55.38,4,31.82,25.10,0.75,4.417,0.859,1.024,0.063
226,4025-4140,1-2: Carrera 25@133.6-4: Panamericana S-N@229.2,20.41,55.38,10,34.28,27.78,0.70,10.683,2.079,2.476,0.153
226,4025-4140,1-2: Carrera 25@133.6-6: Panamericana S-N paralela@165.6,20.41,55.38,4,30.68,23.62,0.50,3.619,0.704,0.839,0.052
226,4025-4140,1-3: Avenida Mijitayo@134.1-3: Avenida Mijitayo@209.2,24.96,51.10,12,36.38,29.52,0.75,14.035,2.731,3.253,0.201
226,4025-4140,1-3: Avenida Mijitayo@134.1-10007: Av Mijitayo-Panamericana  N-S Paralela@41.6,24.96,51.10,20,36.12,28.46,0.80,22.663,4.409,5.252,0.324
226,4025-4140,1-4: Panamericana S-N@161.8-4: Panamericana S-N@229.2,2.59,12.15,3,23.94,15.94,1.00,3.165,0.616,0.734,0.045
226,4025-4140,1-5: Panamericana N-S Paralela@127.9-2: Carrera 25@209.1,25.49,69.12,13,43.99,35.08,0.92,16.737,3.256,3.879,0.239
226,4025-4140,1-5: Panamericana N-S Paralela@127.9-5: Panamericana N-S Paralela@195.4,25.49,69.12,9,38.50,29.00,1.11,12.329,2.399,2.857,0.176
226,4025-4140,1-6: Panamericana S-N paralela@98.1-3: Avenida Mijitayo@209.2,16.14,36.24,8,34.86,27.63,0.88,8.967,1.745,2.078,0.128
226,4025-4140,1-6: Panamericana S-N paralela@98.1-6: Panamericana S-N paralela@165.6,16.14,36.24,7,37.12,29.63,0.71,8.024,1.561,1.860,0.115
226,4025-4140,1-7: Carrera1@36.5-2: Carrera 25@209.1,12.87,32.30,8,31.62,26.10,0.63,8.224,1.600,1.906,0.118
226,4025-4140,1-8: Carrera1@32.1-3: Avenida Mijitayo@209.2,11.28,27.22,6,37.41,28.97,0.67,6.665,1.297,1.545,0.095
226,4025-4140,1,14.77,69.12,114,36.89,29.42,0.79,131.970,25.677,30.585,1.888
226,4140-4255,1-1: Panamericana N-S@222.8-1: Panamericana N-S@290.3,5.60,19.71,5,23.40,15.60,1.00,5.480,1.066,1.270,0.078
226,4140-4255,1-2: Carrera 25@133.6-1: Panamericana N-S@290.3,27.75,74.46,2,32.94,24.50,1.00,2.403,0.468,0.557,0.034
226,4140-4255,1-2: Carrera 25@133.6-2: Carrera 25@209.1,27.75,74.46,8,12.78,9.94,0.25,4.776,0.929,1.107,0.068
226,4140-4255,1-2: Carrera 25@133.6-4: Panamericana S-N@229.2,27.75,74.46,8,32.77,24.78,0.75,8.588,1.671,1.990,0.123
226,4140-4255,1-2: Carrera 25@133.6-6: Panamericana S-N paralela@165.6,27.75,74.46,6,45.22,37.70,0.83,7.639,1.486,1.771,0.109
226,4140-4255,1-3: Avenida Mijitayo@134.1-3: Avenida Mijitayo@209.2,31.03,75.11,13,29.31,22.13,0.62,13.021,2.533,3.018,0.186
226,4140-4255,1-3: Avenida Mijitayo@134.1-10007: Av Mijitayo-Panamericana  N-S Paralela@41.6,31.03,75.11,25,36.62,28.42,0.92,29.807,5.799,6.908,0.426
226,4140-4255,1-4: Panamericana S-N@161.8-4: Panamericana S-N@229.2,13.66,26.04,9,47.40,39.38,0.89,12.102,2.355,2.805,0.173
226,4140-4255,1-5: Panamericana N-S Paralela@127.9-2: Carrera 25@209.1,8.67,26.50,7,16.72,12.89,0.43,4.719,0.918,1.094,0.068
226,4140-4255,1-5: Panamericana N-S Paralela@127.9-5: Panamericana N-S Paralela@195.4,8.67,26.50,7,26.34,20.07,0.71,6.864,1.335,1.591,0.098
226,4140-4255,1-6: Panamericana S-N paralela@98.1-3: Avenida Mijitayo@209.2,19.72,44.29,9,40.47,33.37,0.78,10.629,2.068,2.463,0.152
226,4140-4255,1-6: Panamericana S-N paralela@98.1-6: Panamericana S-N paralela@165.6,19.72,44.29,7,40.17,33.71,0.57,7.973,1.551,1.848,0.114
226,4140-4255,1-7: Carrera1@36.5-2: Carrera 25@209.1,21.98,45.52,8,52.51,44.34,1.00,12.056,2.346,2.794,0.172
226,4140-4255,1-8: Carrera1@32.1-3: Avenida Mijitayo@209.2,13.79,45.58,8,35.74,27.83,0.88,9.552,1.859,2.214,0.137
226,4140-4255,1,17.77,75.11,122,34.38,27.28,0.76,135.698,26.402,31.449,1.941
226,4255-4370,1-1: Panamericana N-S@222.8-1: Panamericana N-S@290.3,7.44,18.37,3,58.14,50.04,1.00,4.845,0.943,1.123,0.069
226,4255-4370,1-2: Carrera 25@133.6-1: Panamericana N-S@290.3,29.96,82.79,8,30.21,23.25,0.63,7.966,1.550,1.846,0.114
226,4255-4370,1-2: Carrera 25@133.6-2: Carrera 25@209.1,29.96,82.79,8,45.08,37.94,0.75,10.181,1.981,2.359,0.146
226,4255-4370,1-2: Carrera 25@133.6-4: Panamericana S-N@229.2,29.96,82.79,8,33.00,24.07,0.88,9.197,1.789,2.131,0.132
226,4255-4370,1-2: Carrera 25@133.6-6: Panamericana S-N paralela@165.6,29.96,82.79,9,33.36,24.80,0.78,9.619,1.871,2.229,0.138
226,4255-4370,1-3: Avenida Mijitayo@134.1-3: Avenida Mijitayo@209.2,30.66,73.96,12,41.99,32.95,0.92,15.876,3.089,3.680,0.227
226,4255-4370,1-3: Avenida Mijitayo@134.1-10007: Av Mijitayo-Panamericana  N-S Paralela@41.6,30.66,73.96,26,34.06,26.73,0.73,28.419,5.529,6.586,0.407
226,4255-4370,1-4: Panamericana S-N@161.8-4: Panamericana S-N@229.2,3.99,6.71,7,19.42,17.08,0.29,4.854,0.944,1.125,0.069
226,4255-4370,1-5: Panamericana N-S Paralela@127.9-2: Carrera 25@209.1,13.01,38.47,9,31.25,26.10,0.67,8.930,1.737,2.070,0.128
226,4255-4370,1-5: Panamericana N-S Paralela@127.9-5: Panamericana N-S Paralela@195.4,13.01,38.47,6,32.68,23.51,0.83,6.931,1.349,1.606,0.099
226,4255-4370,1-6: Panamericana S-N paralela@98.1-3: Avenida Mijitayo@209.2,35.76,67.34,10,54.80,45.83,1.00,14.704,2.861,3.408,0.210
226,4255-4370,1-6: Panamericana S-N paralela@98.1-6: Panamericana S-N paralela@165.6,35.76,67.34,10,61.22,52.42,0.90,15.587,3.033,3.612,0.223
226,4255-4370,1-7: Carrera1@36.5-2: Carrera 25@209.1,9.19,25.29,8,24.61,19.49,0.50,6.916,1.346,1.603,0.099
226,4255-4370,1-8: Carrera1@32.1-3: Avenida Mijitayo@209.2,10.20,26.34,8,18.52,14.15,0.50,6.213,1.209,1.440,0.089
226,4255-4370,1,17.53,82.79,132,36.73,29.49,0.74,150.094,29.203,34.786,2.147
226,4370-4485,1-1: Panamericana N-S@222.8-1: Panamericana N-S@290.3,11.87,30.70,11,39.35,32.45,0.91,13.898,2.704,3.221,0.199
226,4370-4485,1-2: Carrera 25@133.6-1: Panamericana N-S@290.3,21.93,76.97,9,43.80,35.05,0.89,11.939,2.323,2.767,0.171
226,4370-4485,1-2: Carrera 25@133.6-2: Carrera 25@209.1,21.93,76.97,8,20.04,12.85,0.63,6.985,1.359,1.619,0.100
226,4370-4485,1-2: Carrera 25@133.6-4: Panamericana S-N@229.2,21.93,76.97,5,37.99,28.34,1.00,6.319,1.229,1.465,0.090
226,4370-4485,1-2: Carrera 25@133.6-6: Panamericana S-N paralela@165.6,21.93,76.97,5,40.37,32.82,0.80,6.100,1.187,1.414,0.087
226,4370-4485,1-3: Avenida Mijitayo@134.1-3: Avenida Mijitayo@209.2,24.03,61.19,11,42.88,35.61,0.82,14.206,2.764,3.292,0.203
226,4370-4485,1-3: Avenida Mijitayo@134.1-10007: Av Mijitayo-Panamericana  N-S Paralela@41.6,24.03,61.19,24,32.96,26.16,0.71,25.136,4.891,5.826,0.360
226,4370-4485,1-4: Panamericana S-N@161.8-4: Panamericana S-N@229.2,6.59,19.33,7,29.32,22.55,0.71,7.282,1.417,1.688,0.104
226,4370-4485,1-5: Panamericana N-S Paralela@127.9-2: Carrera 25@209.1,16.63,50.65,13,30.82,23.54,0.77,13.294,2.586,3.081,0.190
226,4370-4485,1-5: Panamericana N-S Paralela@127.9-5: Panamericana N-S Paralela@195.4,16.63,50.65,5,27.01,17.87,1.00,5.800,1.128,1.344,0.083
226,4370-4485,1-6: Panamericana S-N paralela@98.1-3: Avenida Mijitayo@209.2,20.07,49.56,1,38.60,28.76,1.00,1.316,0.256,0.305,0.019
226,4370-4485,1-6: Panamericana S-N paralela@98.1-6: Panamericana S-N paralela@165.6,20.07,49.56,16,41.30,32.84,0.81,19.936,3.879,4.620,0.285
226,4370-4485,1-7: Carrera1@36.5-2: Carrera 25@209.1,13.51,37.52,8,34.81,27.76,0.75,9.165,1.783,2.124,0.131
226,4370-4485,1-8: Carrera1@32.1-3: Avenida Mijitayo@209.2,7.71,26.39,5,42.62,36.29,0.60,5.806,1.130,1.346,0.083
226,4370-4485,1,15.29,76.97,128,35.73,28.22,0.79,147.115,28.623,34.095,2.105
226,4485-4600,1-1: Panamericana N-S@222.8-1: Panamericana N-S@290.3,10.32,26.94,8,38.44,31.13,0.88,9.924,1.931,2.300,0.142
226,4485-4600,1-2: Carrera 25@133.6-1: Panamericana N-S@290.3,47.24,120.96,8,26.32,21.13,0.63,7.604,1.479,1.762,0.109
226,4485-4600,1-2: Carrera 25@133.6-2: Carrera 25@209.1,47.24,120.96,5,18.26,12.48,0.60,4.208,0.819,0.975,0.060
226,4485-4600,1-2: Carrera 25@133.6-4: Panamericana S-N@229.2,47.24,120.96,9,27.30,21.37,0.67,8.625,1.678,1.999,0.123
226,4485-4600,1-2: Carrera 25@133.6-6: Panamericana S-N paralela@165.6,47.24,120.96,11,12.84,7.58,0.55,7.404,1.440,1.716,0.106
226,4485-4600,1-3: Avenida Mijitayo@134.1-3: Avenida Mijitayo@209.2,32.68,91.84,13,30.28,20.65,0.92,15.136,2.945,3.508,0.217
226,4485-4600,1-3: Avenida Mijitayo@134.1-10007: Av Mijitayo-Panamericana  N-S Paralela@41.6,32.68,91.84,30,28.50,20.51,0.80,30.634,5.960,7.100,0.438
226,4485-4600,1-4: Panamericana S-N@161.8-4: Panamericana S-N@229.2,5.28,24.68,9,23.66,17.73,0.56,7.813,1.520,1.811,0.112
226,4485-4600,1-5: Panamericana N-S Paralela@127.9-2: Carrera 25@209.1,13.04,37.92,7,33.21,27.77,0.57,6.810,1.325,1.578,0.097
226,4485-4600,1-5: Panamericana N-S Paralela@127.9-5: Panamericana N-S Paralela@195.4,13.04,37.92,7,34.71,26.22,1.00,8.697,1.692,2.016,0.124
226,4485-4600,1-6: Panamericana S-N paralela@98.1-3: Avenida Mijitayo@209.2,17.96,43.90,7,43.44,36.00,0.86,8.752,1.703,2.028,0.125
226,4485-4600,1-6: Panamericana S-N paralela@98.1-6: Panamericana S-N paralela@165.6,17.96,43.90,9,34.86,26.66,0.89,10.647,2.072,2.468,0.152
226,4485-4600,1-7: Carrera1@36.5-2: Carrera 25@209.1,3.78,19.42,4,20.01,14.00,0.50,3.204,0.623,0.743,0.046
226,4485-4600,1-8: Carrera1@32.1-3: Avenida Mijitayo@209.2,18.99,43.98,8,20.22,15.40,0.50,6.393,1.244,1.482,0.091
226,4485-4600,1,18.66,120.96,135,28.09,21.10,0.73,135.761,26.414,31.464,1.942
226,4600-4715,1-1: Panamericana N-S@222.8-1: Panamericana N-S@290.3,12.29,24.82,6,64.85,56.83,1.00,10.145,1.974,2.351,0.145
226,4600-4715,1-2: Carrera 25@133.6-1: Panamericana N-S@290.3,78.77,138.09,10,31.58,25.64,0.80,11.168,2.173,2.588,0.160
226,4600-4715,1-2: Carrera 25@133.6-2: Carrera 25@209.1,78.77,138.09,15,43.60,35.92,0.80,19.402,3.775,4.497,0.278
226,4600-4715,1-2: Carrera 25@133.6-4: Panamericana S-N@229.2,78.77,138.09,15,33.32,27.21,0.60,15.118,2.941,3.504,0.216
226,4600-4715,1-2: Carrera 25@133.6-6: Panamericana S-N paralela@165.6,78.77,138.09,12,32.35,28.02,0.58,11.645,2.266,2.699,0.167
226,4600-4715,1-3: Avenida Mijitayo@134.1-3: Avenida Mijitayo@209.2,51.53,107.04,19,43.22,35.98,0.84,24.955,4.855,5.784,0.357
226,4600-4715,1-3: Avenida Mijitayo@134.1-10007: Av Mijitayo-Panamericana  N-S Paralela@41.6,51.53,107.04,36,47.82,39.18,0.86,48.009,9.341,11.127,0.687
226,4600-4715,1-4: Panamericana S-N@161.8-4: Panamericana S-N@229.2,9.67,25.04,8,41.09,34.13,0.75,9.672,1.882,2.242,0.138
226,4600-4715,1-5: Panamericana N-S Paralela@127.9-2: Carrera 25@209.1,19.96,38.83,10,39.32,31.01,0.90,12.207,2.375,2.829,0.175
226,4600-4715,1-5: Panamericana N-S Paralela@127.9-5: Panamericana N-S Paralela@195.4,19.96,38.83,2,17.27,10.75,0.50,1.549,0.301,0.359,0.022
226,4600-4715,1-6: Panamericana S-N paralela@98.1-3: Avenida Mijitayo@209.2,26.51,52.06,7,45.60,37.85,0.86,9.021,1.755,2.091,0.129
226,4600-4715,1-6: Panamericana S-N paralela@98.1-6: Panamericana S-N paralela@165.6,26.51,52.06,7,75.91,67.19,1.00,12.746,2.480,2.954,0.182
226,4600-4715,1-7: Carrera1@36.5-2: Carrera 25@209.1,5.96,13.56,4,31.35,26.07,0.50,3.898,0.758,0.903,0.056
226,4600-4715,1-8: Carrera1@32.1-3: Avenida Mijitayo@209.2,28.73,64.27,10,65.46,56.93,1.20,17.733,3.450,4.110,0.254
226,4600-4715,1,29.18,138.09,161,44.58,37.19,0.82,207.181,40.310,48.016,2.964
226,4715-4830,1-1: Panamericana N-S@222.8-1: Panamericana N-S@290.3,7.17,12.47,3,63.92,57.87,0.67,4.473,0.870,1.037,0.064
226,4715-4830,1-2: Carrera 25@133.6-1: Panamericana N-S@290.3,59.68,139.44,14,42.38,36.08,0.79,17.539,3.412,4.065,0.251
226,4715-4830,1-2: Carrera 25@133.6-2: Carrera 25@209.1,59.68,139.44,14,41.84,35.31,0.71,17.112,3.329,3.966,0.245
226,4715-4830,1-2: Carrera 25@133.6-4: Panamericana S-N@229.2,59.68,139.44,13,29.74,24.88,0.62,12.457,2.424,2.887,0.178
226,4715-4830,1-2: Carrera 25@133.6-6: Panamericana S-N paralela@165.6,59.68,139.44,12,37.54,32.15,0.58,12.577,2.447,2.915,0.180
226,4715-4830,1-3: Avenida Mijitayo@134.1-3: Avenida Mijitayo@209.2,33.31,76.70,15,35.26,27.75,0.73,17.317,3.369,4.013,0.248
226,4715-4830,1-3: Avenida Mijitayo@134.1-10007: Av Mijitayo-Panamericana  N-S Paralela@41.6,33.31,76.70,28,33.98,25.51,0.79,30.807,5.994,7.140,0.441
226,4715-4830,1-4: Panamericana S-N@161.8-4: Panamericana S-N@229.2,16.09,30.30,9,44.96,37.73,0.78,11.489,2.235,2.663,0.164
226,4715-4830,1-5: Panamericana N-S Paralela@127.9-2: Carrera 25@209.1,28.22,62.94,17,43.48,34.95,0.82,21.397,4.163,4.959,0.306
226,4715-4830,1-5: Panamericana N-S Paralela@127.9-5: Panamericana N-S Paralela@195.4,28.22,62.94,5,71.37,62.30,1.00,8.895,1.731,2.062,0.127
226,4715-4830,1-6: Panamericana S-N paralela@98.1-3: Avenida Mijitayo@209.2,32.25,77.29,9,49.11,40.09,1.00,12.381,2.409,2.870,0.177
226,4715-4830,1-6: Panamericana S-N paralela@98.1-6: Panamericana S-N paralela@165.6,32.25,77.29,5,50.44,41.20,1.00,7.471,1.454,1.732,0.107
226,4715-4830,1-7: Carrera1@36.5-2: Carrera 25@209.1,17.28,69.10,7,34.33,27.44,0.71,7.766,1.511,1.800,0.111
226,4715-4830,1-8: Carrera1@32.1-3: Avenida Mijitayo@209.2,16.37,31.19,7,35.46,29.10,0.86,8.289,1.613,1.921,0.119
226,4715-4830,1,26.30,139.44,158,40.33,33.04,0.77,189.847,36.937,43.999,2.716
226,4830-4945,1-1: Panamericana N-S@222.8-1: Panamericana N-S@290.3,6.59,12.88,4,37.07,31.03,0.75,4.649,0.905,1.078,0.067
226,4830-4945,1-2: Carrera 25@133.6-1: Panamericana N-S@290.3,61.74,132.31,12,38.81,29.97,0.92,15.183,2.954,3.519,0.217
226,4830-4945,1-2: Carrera 25@133.6-2: Carrera 25@209.1,61.74,132.31,9,43.12,34.30,1.11,12.858,2.502,2.980,0.184
226,4830-4945,1-2: Carrera 25@133.6-4: Panamericana S-N@229.2,61.74,132.31,8,27.79,21.25,0.75,8.090,1.574,1.875,0.116
226,4830-4945,1-2: Carrera 25@133.6-6: Panamericana S-N paralela@165.6,61.74,132.31,11,24.25,18.49,0.64,9.689,1.885,2.245,0.139
226,4830-4945,1-3: Avenida Mijitayo@134.1-3: Avenida Mijitayo@209.2,36.23,79.56,15,36.49,28.76,0.80,17.949,3.492,4.160,0.257
226,4830-4945,1-3: Avenida Mijitayo@134.1-10007: Av Mijitayo-Panamericana  N-S Paralela@41.6,36.23,79.56,27,37.17,29.06,0.93,32.858,6.393,7.615,0.470
226,4830-4945,1-4: Panamericana S-N@161.8-4: Panamericana S-N@229.2,10.93,30.79,12,30.81,23.92,0.83,13.422,2.611,3.111,0.192
226,4830-4945,1-5: Panamericana N-S Paralela@127.9-2: Carrera 25@209.1,23.44,45.08,10,34.63,26.48,1.00,12.073,2.349,2.798,0.173
226,4830-4945,1-5: Panamericana N-S Paralela@127.9-5: Panamericana N-S Paralela@195.4,23.44,45.08,5,68.99,60.29,1.00,8.745,1.702,2.027,0.125
226,4830-4945,1-6: Panamericana S-N paralela@98.1-3: Avenida Mijitayo@209.2,17.35,36.30,7,28.64,20.79,0.86,7.415,1.443,1.719,0.106
226,4830-4945,1-6: Panamericana S-N paralela@98.1-6: Panamericana S-N paralela@165.6,17.35,36.30,14,54.00,43.73,1.21,22.688,4.414,5.258,0.325
226,4830-4945,1-7: Carrera1@36.5-2: Carrera 25@209.1,13.36,43.52,12,29.07,19.59,1.00,14.180,2.759,3.286,0.203
226,4830-4945,1-8: Carrera1@32.1-3: Avenida Mijitayo@209.2,28.33,71.41,10,53.96,44.65,1.10,15.525,3.021,3.598,0.222
226,4830-4945,1,24.75,132.31,156,38.13,29.96,0.93,195.297,37.998,45.262,2.794
226,4945-5060,1-1: Panamericana N-S@222.8-1: Panamericana N-S@290.3,7.10,12.52,3,71.59,63.54,1.00,5.294,1.030,1.227,0.076
226,4945-5060,1-2: Carrera 25@133.6-1: Panamericana N-S@290.3,70.71,139.03,18,39.08,32.18,0.67,20.709,4.029,4.800,0.296
226,4945-5060,1-2: Carrera 25@133.6-2: Carrera 25@209.1,70.71,139.03,11,27.27,22.76,0.55,10.401,2.024,2.411,0.149
