$MOVEMENTEVALUATION:SIMRUN,TIMEINT,MOVEMENT,QLEN,QLENMAX,VEHS(ALL),VEHDELAY(ALL),STOPDELAY(ALL),STOPS(ALL),EMISSIONSCO,EMISSIONSNOX,EMISSIONSVOC,FUELCONSUMPTION
238,19665-19780,1-7: Carrera1@36.5-2: Carrera 25@209.1,12.97,18.12,4,50.14,40.84,0.75,5.421,1.055,1.256,0.078
238,19665-19780,1-8: Carrera1@32.1-3: Avenida Mijitayo@209.2,77.03,107.72,8,174.14,157.37,2.00,29.411,5.722,6.816,0.421
238,19665-19780,1,42.74,232.88,77,83.48,72.88,1.16,154.615,30.082,35.833,2.212
238,19780-19895,1-1: Panamericana N-S@222.8-1: Panamericana N-S@290.3,26.98,52.35,14,74.26,62.98,1.36,27.537,5.358,6.382,0.394
238,19780-19895,1-2: Carrera 25@133.6-1: Panamericana N-S@290.3,6.54,51.46,4,1.18,0.00,0.00,1.236,0.241,0.287,0.018
238,19780-19895,1-2: Carrera 25@133.6-2: Carrera 25@209.1,6.54,51.46,4,15.87,8.73,0.75,3.507,0.682,0.813,0.050
238,19780-19895,1-2: Carrera 25@133.6-4: Panamericana S-N@229.2,6.54,51.46,7,21.01,14.57,0.71,6.209,1.208,1.439,0.089
238,19780-19895,1-2: Carrera 25@133.6-6: Panamericana S-N paralela@165.6,6.54,51.46,5,18.11,12.40,0.60,3.879,0.755,0.899,0.055
238,19780-19895,1-3: Avenida Mijitayo@134.1-3: Avenida Mijitayo@209.2,15.97,45.34,5,41.89,34.72,0.80,6.385,1.242,1.480,0.091
238,19780-19895,1-3: Avenida Mijitayo@134.1-10007: Av Mijitayo-Panamericana  N-S Paralela@41.6,15.97,45.34,14,29.53,23.04,0.71,14.125,2.748,3.274,0.202
238,19780-19895,1-4: Panamericana S-N@161.8-4: Panamericana S-N@229.2,14.21,26.95,9,48.82,40.91,0.89,12.555,2.443,2.910,0.180
238,19780-19895,1-5: Panamericana N-S Paralela@127.9-2: Carrera 25@209.1,223.11,234.76,8,242.74,219.56,2.50,38.644,7.519,8.956,0.553
238,19780-19895,1-5: Panamericana N-S Paralela@127.9-5: Panamericana N-S Paralela@195.4,223.11,234.76,6,257.14,233.11,2.50,30.666,5.966,7.107,0.439
238,19780-19895,1-6: Panamericana S-N paralela@98.1-3: Avenida Mijitayo@209.2,19.65,45.61,7,32.48,23.86,0.86,7.795,1.517,1.806,0.112
238,19780-19895,1-6: Panamericana S-N paralela@98.1-6: Panamericana S-N paralela@165.6,19.65,45.61,7,55.58,46.42,1.00,10.840,2.109,2.512,0.155
238,19780-19895,1-7: Carrera1@36.5-2: Carrera 25@209.1,46.77,94.97,7,76.31,68.38,1.00,12.876,2.505,2.984,0.184
238,19780-19895,1-8: Carrera1@32.1-3: Avenida Mijitayo@209.2,49.27,76.43,7,174.95,155.37,2.14,26.625,5.180,6.170,0.381
238,19780-19895,1,50.31,234.76,104,79.50,68.83,1.17,202.829,39.463,47.008,2.902
238,19895-20010,1-1: Panamericana N-S@222.8-1: Panamericana N-S@290.3,15.01,32.57,10,64.73,54.70,1.10,17.259,3.358,4.000,0.247
238,19895-20010,1-2: Carrera 25@133.6-1: Panamericana N-S@290.3,10.55,38.78,1,0.00,0.00,0.00,0.289,0.056,0.067,0.004
238,19895-20010,1-2: Carrera 25@133.6-2: Carrera 25@209.1,10.55,38.78,5,2.41,0.83,0.20,2.136,0.416,0.495,0.031
238,19895-20010,1-2: Carrera 25@133.6-4: Panamericana S-N@229.2,10.55,38.78,1,0.00,0.00,0.00,0.253,0.049,0.059,0.004
238,19895-20010,1-2: Carrera 25@133.6-6: Panamericana S-N paralela@165.6,10.55,38.78,6,19.07,12.64,0.83,5.396,1.050,1.250,0.077
238,19895-20010,1-3: Avenida Mijitayo@134.1-3: Avenida Mijitayo@209.2,10.01,26.32,5,27.33,21.54,0.60,4.805,0.935,1.114,0.069
238,19895-20010,1-3: Avenida Mijitayo@134.1-10007: Av Mijitayo-Panamericana  N-S Paralela@41.6,10.01,26.32,11,29.20,22.96,0.73,10.998,2.140,2.549,0.157
238,19895-20010,1-4: Panamericana S-N@161.8-4: Panamericana S-N@229.2,12.03,33.13,6,55.25,47.05,1.00,9.285,1.807,2.152,0.133
238,19895-20010,1-5: Panamericana N-S Paralela@127.9-2: Carrera 25@209.1,220.36,232.73,5,265.30,239.75,2.60,26.304,5.118,6.096,0.376
238,19895-20010,1-5: Panamericana N-S Paralela@127.9-5: Panamericana N-S Paralela@195.4,220.36,232.73,9,242.61,218.26,2.67,45.312,8.816,10.502,0.648
238,19895-20010,1-6: Panamericana S-N paralela@98.1-3: Avenida Mijitayo@209.2,33.82,62.20,4,64.59,58.07,0.75,6.082,1.183,1.409,0.087
238,19895-20010,1-6: Panamericana S-N paralela@98.1-6: Panamericana S-N paralela@165.6,33.82,62.20,5,57.78,50.39,0.80,7.425,1.445,1.721,0.106
238,19895-20010,1-7: Carrera1@36.5-2: Carrera 25@209.1,39.38,79.20,11,54.69,43.24,1.18,17.546,3.414,4.066,0.251
238,19895-20010,1-8: Carrera1@32.1-3: Avenida Mijitayo@209.2,54.18,76.36,7,120.88,107.01,1.57,19.045,3.706,4.414,0.272
238,19895-20010,1,49.42,232.73,86,82.19,71.41,1.19,171.771,33.420,39.809,2.457
238,20010-20125,1-1: Panamericana N-S@222.8-1: Panamericana N-S@290.3,4.21,12.88,2,39.66,29.67,1.00,2.553,0.497,0.592,0.037
238,20010-20125,1-2: Carrera 25@133.6-1: Panamericana N-S@290.3,11.91,39.74,2,61.72,53.31,1.00,3.254,0.633,0.754,0.047
238,20010-20125,1-2: Carrera 25@133.6-2: Carrera 25@209.1,11.91,39.74,8,27.08,21.24,0.63,7.863,1.530,1.822,0.112
238,20010-20125,1-2: Carrera 25@133.6-4: Panamericana S-N@229.2,11.91,39.74,6,26.24,19.27,0.67,5.629,1.095,1.304,0.081
238,20010-20125,1-2: Carrera 25@133.6-6: Panamericana S-N paralela@165.6,11.91,39.74,3,17.54,14.25,0.33,1.968,0.383,0.456,0.028
238,20010-20125,1-3: Avenida Mijitayo@134.1-3: Avenida Mijitayo@209.2,13.30,31.22,5,40.11,34.73,0.60,5.732,1.115,1.328,0.082
238,20010-20125,1-3: Avenida Mijitayo@134.1-10007: Av Mijitayo-Panamericana  N-S Paralela@41.6,13.30,31.22,10,41.74,34.77,0.80,12.304,2.394,2.852,0.176
238,20010-20125,1-4: Panamericana S-N@161.8-4: Panamericana S-N@229.2,12.88,31.94,5,20.89,13.56,0.60,4.387,0.854,1.017,0.063
238,20010-20125,1-5: Panamericana N-S Paralela@127.9-2: Carrera 25@209.1,224.29,233.85,6,266.47,240.90,2.67,31.493,6.127,7.299,0.451
238,20010-20125,1-5: Panamericana N-S Paralela@127.9-5: Panamericana N-S Paralela@195.4,224.29,233.85,8,253.64,231.19,2.50,40.628,7.905,9.416,0.581
238,20010-20125,1-6: Panamericana S-N paralela@98.1-3: Avenida Mijitayo@209.2,15.44,30.93,9,47.54,39.01,0.89,11.767,2.289,2.727,0.168
238,20010-20125,1-6: Panamericana S-N paralela@98.1-6: Panamericana S-N paralela@165.6,15.44,30.93,7,46.56,38.19,0.86,9.423,1.833,2.184,0.135
238,20010-20125,1-7: Carrera1@36.5-2: Carrera 25@209.1,23.39,64.39,9,48.30,39.35,1.00,12.950,2.520,3.001,0.185
238,20010-20125,1-8: Carrera1@32.1-3: Avenida Mijitayo@209.2,47.91,69.83,7,139.32,123.27,1.71,21.555,4.194,4.996,0.308
238,20010-20125,1,44.17,233.85,87,82.11,71.42,1.14,171.576,33.382,39.764,2.455
238,20125-20240,1-1: Panamericana N-S@222.8-1: Panamericana N-S@290.3,7.70,26.31,6,47.27,37.86,1.00,8.586,1.671,1.990,0.123
238,20125-20240,1-2: Carrera 25@133.6-1: Panamericana N-S@290.3,9.68,38.26,3,33.69,26.71,0.67,3.198,0.622,0.741,0.046
238,20125-20240,1-2: Carrera 25@133.6-2: Carrera 25@209.1,9.68,38.26,0,,,,,,,
238,20125-20240,1-2: Carrera 25@133.6-4: Panamericana S-N@229.2,9.68,38.26,8,6.62,4.47,0.25,3.744,0.728,0.868,0.054
238,20125-20240,1-2: Carrera 25@133.6-6: Panamericana S-N paralela@165.6,9.68,38.26,4,16.22,14.26,0.25,2.391,0.465,0.554,0.034
238,20125-20240,1-3: Avenida Mijitayo@134.1-3: Avenida Mijitayo@209.2,14.89,31.51,6,45.53,38.83,0.83,7.939,1.545,1.840,0.114
238,20125-20240,1-3: Avenida Mijitayo@134.1-10007: Av Mijitayo-Panamericana  N-S Paralela@41.6,14.89,31.51,14,33.33,27.72,0.71,14.791,2.878,3.428,0.212
238,20125-20240,1-4: Panamericana S-N@161.8-4: Panamericana S-N@229.2,11.99,31.85,12,30.97,24.53,0.67,12.555,2.443,2.910,0.180
238,20125-20240,1-5: Panamericana N-S Paralela@127.9-2: Carrera 25@209.1,221.72,232.28,7,243.48,224.14,2.29,32.893,6.400,7.623,0.471
238,20125-20240,1-5: Panamericana N-S Paralela@127.9-5: Panamericana N-S Paralela@195.4,221.72,232.28,7,274.24,253.06,2.43,37.340,7.265,8.654,0.534
238,20125-20240,1-6: Panamericana S-N paralela@98.1-3: Avenida Mijitayo@209.2,12.50,26.86,3,35.69,29.99,0.67,3.188,0.620,0.739,0.046
238,20125-20240,1-6: Panamericana S-N paralela@98.1-6: Panamericana S-N paralela@165.6,12.50,26.86,4,37.20,30.22,0.75,4.702,0.915,1.090,0.067
238,20125-20240,1-7: Carrera1@36.5-2: Carrera 25@209.1,26.85,63.68,8,53.86,44.35,1.00,12.106,2.355,2.806,0.173
238,20125-20240,1-8: Carrera1@32.1-3: Avenida Mijitayo@209.2,28.08,48.85,8,112.92,99.90,1.50,20.606,4.009,4.776,0.295
238,20125-20240,1,41.68,232.28,90,75.87,66.90,1.02,164.460,31.998,38.115,2.353
238,20240-20355,1-1: Panamericana N-S@222.8-1: Panamericana N-S@290.3,5.31,12.56,4,51.17,42.94,1.00,5.769,1.122,1.337,0.083
238,20240-20355,1-2: Carrera 25@133.6-1: Panamericana N-S@290.3,14.10,50.27,5,29.92,24.23,0.60,5.019,0.977,1.163,0.072
238,20240-20355,1-2: Carrera 25@133.6-2: Carrera 25@209.1,14.10,50.27,7,32.10,24.84,0.71,7.766,1.511,1.800,0.111
238,20240-20355,1-2: Carrera 25@133.6-4: Panamericana S-N@229.2,14.10,50.27,4,6.68,4.25,0.25,1.874,0.365,0.434,0.027
238,20240-20355,1-2: Carrera 25@133.6-6: Panamericana S-N paralela@165.6,14.10,50.27,6,37.66,30.21,1.00,7.595,1.478,1.760,0.109
238,20240-20355,1-3: Avenida Mijitayo@134.1-3: Avenida Mijitayo@209.2,13.63,30.71,5,54.14,45.92,0.80,7.091,1.380,1.643,0.101
238,20240-20355,1-3: Avenida Mijitayo@134.1-10007: Av Mijitayo-Panamericana  N-S Paralela@41.6,13.63,30.71,11,38.18,31.95,0.64,12.032,2.341,2.789,0.172
238,20240-20355,1-4: Panamericana S-N@161.8-4: Panamericana S-N@229.2,8.42,30.69,11,39.09,32.64,0.91,13.699,2.665,3.175,0.196
238,20240-20355,1-5: Panamericana N-S Paralela@127.9-2: Carrera 25@209.1,224.51,234.07,2,265.98,244.93,2.50,10.239,1.992,2.373,0.146
238,20240-20355,1-5: Panamericana N-S Paralela@127.9-5: Panamericana N-S Paralela@195.4,224.51,234.07,12,247.54,225.65,2.33,58.699,11.421,13.604,0.840
238,20240-20355,1-6: Panamericana S-N paralela@98.1-3: Avenida Mijitayo@209.2,16.21,37.79,5,44.49,38.82,0.60,5.685,1.106,1.317,0.081
238,20240-20355,1-6: Panamericana S-N paralela@98.1-6: Panamericana S-N paralela@165.6,16.21,37.79,4,36.09,27.15,1.00,5.165,1.005,1.197,0.074
238,20240-20355,1-7: Carrera1@36.5-2: Carrera 25@209.1,5.88,62.63,9,57.69,47.82,1.00,14.335,2.789,3.322,0.205
238,20240-20355,1-8: Carrera1@32.1-3: Avenida Mijitayo@209.2,9.42,24.80,4,48.73,40.13,1.00,5.721,1.113,1.326,0.082
238,20240-20355,1,37.18,234.07,89,73.44,64.00,1.04,160.847,31.295,37.278,2.301
238,20355-20470,1-1: Panamericana N-S@222.8-1: Panamericana N-S@290.3,9.40,24.76,7,47.46,37.17,1.00,9.872,1.921,2.288,0.141
238,20355-20470,1-2: Carrera 25@133.6-1: Panamericana N-S@290.3,10.76,39.39,3,16.08,10.04,0.67,2.433,0.473,0.564,0.035
238,20355-20470,1-2: Carrera 25@133.6-2: Carrera 25@209.1,10.76,39.39,7,9.35,6.28,0.29,3.937,0.766,0.912,0.056
238,20355-20470,1-2: Carrera 25@133.6-4: Panamericana S-N@229.2,10.76,39.39,8,18.40,12.66,0.63,6.657,1.295,1.543,0.095
238,20355-20470,1-2: Carrera 25@133.6-6: Panamericana S-N paralela@165.6,10.76,39.39,3,26.75,21.10,0.67,2.742,0.534,0.636,0.039
238,20355-20470,1-3: Avenida Mijitayo@134.1-3: Avenida Mijitayo@209.2,18.58,43.97,8,42.01,33.72,0.75,9.924,1.931,2.300,0.142
238,20355-20470,1-3: Avenida Mijitayo@134.1-10007: Av Mijitayo-Panamericana  N-S Paralela@41.6,18.58,43.97,16,36.43,28.87,0.81,18.449,3.590,4.276,0.264
238,20355-20470,1-4: Panamericana S-N@161.8-4: Panamericana S-N@229.2,13.19,25.18,9,30.95,23.92,0.78,9.816,1.910,2.275,0.140
238,20355-20470,1-5: Panamericana N-S Paralela@127.9-2: Carrera 25@209.1,221.90,234.96,5,254.04,231.16,2.60,24.639,4.794,5.710,0.352
238,20355-20470,1-5: Panamericana N-S Paralela@127.9-5: Panamericana N-S Paralela@195.4,221.90,234.96,8,264.59,241.62,3.13,43.748,8.512,10.139,0.626
238,20355-20470,1-6: Panamericana S-N paralela@98.1-3: Avenida Mijitayo@209.2,17.89,50.58,8,39.44,32.87,0.75,9.212,1.792,2.135,0.132
238,20355-20470,1-6: Panamericana S-N paralela@98.1-6: Panamericana S-N paralela@165.6,17.89,50.58,7,43.23,34.01,1.00,9.541,1.856,2.211,0.136
238,20355-20470,1-7: Carrera1@36.5-2: Carrera 25@209.1,11.88,25.94,3,12.10,6.51,0.33,1.840,0.358,0.427,0.026
238,20355-20470,1-8: Carrera1@32.1-3: Avenida Mijitayo@209.2,22.76,51.83,7,52.63,42.22,1.86,12.921,2.514,2.995,0.185
238,20355-20470,1,40.79,234.96,99,63.44,54.05,1.10,166.356,32.367,38.555,2.380
238,20470-20585,1-1: Panamericana N-S@222.8-1: Panamericana N-S@290.3,11.84,31.21,9,44.81,36.54,1.22,13.641,2.654,3.161,0.195
238,20470-20585,1-2: Carrera 25@133.6-1: Panamericana N-S@290.3,9.18,32.56,3,5.66,2.15,0.33,1.559,0.303,0.361,0.022
238,20470-20585,1-2: Carrera 25@133.6-2: Carrera 25@209.1,9.18,32.56,2,0.85,0.00,0.00,0.616,0.120,0.143,0.009
238,20470-20585,1-2: Carrera 25@133.6-4: Panamericana S-N@229.2,9.18,32.56,4,16.76,13.47,0.25,2.448,0.476,0.567,0.035
238,20470-20585,1-2: Carrera 25@133.6-6: Panamericana S-N paralela@165.6,9.18,32.56,6,27.30,21.35,0.50,5.243,1.020,1.215,0.075
238,20470-20585,1-3: Avenida Mijitayo@134.1-3: Avenida Mijitayo@209.2,11.55,25.27,5,39.72,31.50,0.80,6.122,1.191,1.419,0.088
238,20470-20585,1-3: Avenida Mijitayo@134.1-10007: Av Mijitayo-Panamericana  N-S Paralela@41.6,11.55,25.27,9,46.00,37.56,0.78,11.545,2.246,2.676,0.165
238,20470-20585,1-4: Panamericana S-N@161.8-4: Panamericana S-N@229.2,11.68,32.79,10,48.44,41.74,0.80,13.454,2.618,3.118,0.192
238,20470-20585,1-5: Panamericana N-S Paralela@127.9-2: Carrera 25@209.1,220.57,234.61,7,258.10,235.49,2.43,35.585,6.924,8.247,0.509
238,20470-20585,1-5: Panamericana N-S Paralela@127.9-5: Panamericana N-S Paralela@195.4,220.57,234.61,7,257.33,235.35,2.57,36.191,7.041,8.388,0.518
238,20470-20585,1-6: Panamericana S-N paralela@98.1-3: Avenida Mijitayo@209.2,19.79,35.05,10,56.55,48.68,0.90,14.566,2.834,3.376,0.208
238,20470-20585,1-6: Panamericana S-N paralela@98.1-6: Panamericana S-N paralela@165.6,19.79,35.05,4,12.70,9.75,0.25,2.322,0.452,0.538,0.033
238,20470-20585,1-7: Carrera1@36.5-2: Carrera 25@209.1,26.31,58.80,6,46.18,38.37,0.67,7.687,1.496,1.782,0.110
238,20470-20585,1-8: Carrera1@32.1-3: Avenida Mijitayo@209.2,15.67,43.98,6,57.45,46.95,1.50,10.570,2.056,2.450,0.151
238,20470-20585,1,40.82,234.61,88,74.95,65.50,1.06,161.361,31.395,37.397,2.308
238,20585-20700,1-1: Panamericana N-S@222.8-1: Panamericana N-S@290.3,5.78,18.44,5,39.52,30.67,1.00,6.499,1.264,1.506,0.093
238,20585-20700,1-2: Carrera 25@133.6-1: Panamericana N-S@290.3,14.04,36.71,5,24.49,20.14,0.40,4.062,0.790,0.941,0.058
238,20585-20700,1-2: Carrera 25@133.6-2: Carrera 25@209.1,14.04,36.71,7,24.78,20.81,0.43,5.952,1.158,1.379,0.085
238,20585-20700,1-2: Carrera 25@133.6-4: Panamericana S-N@229.2,14.04,36.71,3,29.90,20.77,1.00,3.577,0.696,0.829,0.051
238,20585-20700,1-2: Carrera 25@133.6-6: Panamericana S-N paralela@165.6,14.04,36.71,5,35.16,29.95,0.60,5.136,0.999,1.190,0.073
238,20585-20700,1-3: Avenida Mijitayo@134.1-3: Avenida Mijitayo@209.2,15.58,31.05,4,52.71,44.83,1.00,5.978,1.163,1.386,0.086
238,20585-20700,1-3: Avenida Mijitayo@134.1-10007: Av Mijitayo-Panamericana  N-S Paralela@41.6,15.58,31.05,13,36.86,30.61,0.69,14.041,2.732,3.254,0.201
238,20585-20700,1-4: Panamericana S-N@161.8-4: Panamericana S-N@229.2,10.06,32.25,9,46.51,37.70,1.11,12.986,2.527,3.010,0.186
238,20585-20700,1-5: Panamericana N-S Paralela@127.9-2: Carrera 25@209.1,219.85,232.98,6,260.82,238.81,2.83,31.919,6.210,7.398,0.457
238,20585-20700,1-5: Panamericana N-S Paralela@127.9-5: Panamericana N-S Paralela@195.4,219.85,232.98,9,244.04,222.52,2.67,45.022,8.760,10.434,0.644
238,20585-20700,1-6: Panamericana S-N paralela@98.1-3: Avenida Mijitayo@209.2,17.98,45.62,6,49.16,41.58,0.67,7.519,1.463,1.743,0.108
238,20585-20700,1-6: Panamericana S-N paralela@98.1-6: Panamericana S-N paralela@165.6,17.98,45.62,7,53.16,45.44,1.00,10.600,2.062,2.457,0.152
238,20585-20700,1-7: Carrera1@36.5-2: Carrera 25@209.1,21.22,58.43,10,58.89,49.56,0.90,15.436,3.003,3.578,0.221
238,20585-20700,1-8: Carrera1@32.1-3: Avenida Mijitayo@209.2,28.96,64.95,7,49.98,40.12,1.00,10.304,2.005,2.388,0.147
238,20585-20700,1,41.69,232.98,96,75.36,65.71,1.11,178.443,34.719,41.356,2.553
238,20700-20815,1-1: Panamericana N-S@222.8-1: Panamericana N-S@290.3,10.16,24.77,6,49.70,41.76,1.00,8.660,1.685,2.007,0.124
238,20700-20815,1-2: Carrera 25@133.6-1: Panamericana N-S@290.3,8.80,26.36,1,14.18,5.34,1.00,0.921,0.179,0.214,0.013
238,20700-20815,1-2: Carrera 25@133.6-2: Carrera 25@209.1,8.80,26.36,4,41.21,34.70,0.75,5.012,0.975,1.161,0.072
238,20700-20815,1-2: Carrera 25@133.6-4: Panamericana S-N@229.2,8.80,26.36,1,0.00,0.00,0.00,0.261,0.051,0.060,0.004
238,20700-20815,1-2: Carrera 25@133.6-6: Panamericana S-N paralela@165.6,8.80,26.36,4,45.90,37.13,1.00,5.473,1.065,1.268,0.078
238,20700-20815,1-3: Avenida Mijitayo@134.1-3: Avenida Mijitayo@209.2,12.33,37.60,3,54.54,45.41,1.00,4.572,0.890,1.060,0.065
238,20700-20815,1-3: Avenida Mijitayo@134.1-10007: Av Mijitayo-Panamericana  N-S Paralela@41.6,12.33,37.60,9,40.80,33.45,0.89,11.119,2.163,2.577,0.159
238,20700-20815,1-4: Panamericana S-N@161.8-4: Panamericana S-N@229.2,10.87,24.90,9,32.63,26.20,0.67,9.623,1.872,2.230,0.138
238,20700-20815,1-5: Panamericana N-S Paralela@127.9-2: Carrera 25@209.1,218.86,233.07,11,257.76,235.11,2.64,56.881,11.067,13.183,0.814
238,20700-20815,1-5: Panamericana N-S Paralela@127.9-5: Panamericana N-S Paralela@195.4,218.86,233.07,4,211.69,190.92,2.50,18.306,3.562,4.243,0.262
238,20700-20815,1-6: Panamericana S-N paralela@98.1-3: Avenida Mijitayo@209.2,16.83,63.74,11,31.20,22.71,0.73,11.420,2.222,2.647,0.163
238,20700-20815,1-6: Panamericana S-N paralela@98.1-6: Panamericana S-N paralela@165.6,16.83,63.74,12,34.21,26.53,0.75,13.479,2.623,3.124,0.193
238,20700-20815,1-7: Carrera1@36.5-2: Carrera 25@209.1,16.97,50.52,7,45.75,38.38,0.71,8.802,1.712,2.040,0.126
238,20700-20815,1-8: Carrera1@32.1-3: Avenida Mijitayo@209.2,39.82,64.23,7,101.88,88.90,1.43,16.877,3.284,3.911,0.241
238,20700-20815,1,41.83,233.07,89,78.14,67.70,1.15,170.921,33.255,39.613,2.445
238,20815-20930,1-1: Panamericana N-S@222.8-1: Panamericana N-S@290.3,13.61,43.07,11,44.30,35.73,1.00,14.949,2.909,3.465,0.214
238,20815-20930,1-2: Carrera 25@133.6-1: Panamericana N-S@290.3,11.44,37.61,3,4.05,0.00,0.00,1.060,0.206,0.246,0.015
238,20815-20930,1-2: Carrera 25@133.6-2: Carrera 25@209.1,11.44,37.61,8,27.26,20.25,0.75,8.385,1.631,1.943,0.120
238,20815-20930,1-2: Carrera 25@133.6-4: Panamericana S-N@229.2,11.44,37.61,4,11.67,8.26,0.25,2.158,0.420,0.500,0.031
238,20815-20930,1-2: Carrera 25@133.6-6: Panamericana S-N paralela@165.6,11.44,37.61,6,15.94,12.81,0.33,3.807,0.741,0.882,0.054
238,20815-20930,1-3: Avenida Mijitayo@134.1-3: Avenida Mijitayo@209.2,11.77,31.53,6,33.92,27.21,1.00,7.355,1.431,1.704,0.105
238,20815-20930,1-3: Avenida Mijitayo@134.1-10007: Av Mijitayo-Panamericana  N-S Paralela@41.6,11.77,31.53,13,33.26,25.63,0.92,15.116,2.941,3.503,0.216
238,20815-20930,1-4: Panamericana S-N@161.8-4: Panamericana S-N@229.2,7.32,19.58,9,41.99,36.26,0.56,10.240,1.992,2.373,0.146
238,20815-20930,1-5: Panamericana N-S Paralela@127.9-2: Carrera 25@209.1,219.55,232.39,8,244.71,219.42,3.13,41.513,8.077,9.621,0.594
238,20815-20930,1-5: Panamericana N-S Paralela@127.9-5: Panamericana N-S Paralela@195.4,219.55,232.39,7,222.21,199.29,2.86,33.375,6.494,7.735,0.477
238,20815-20930,1-6: Panamericana S-N paralela@98.1-3: Avenida Mijitayo@209.2,18.39,38.30,4,44.33,34.78,1.00,5.281,1.027,1.224,0.076
238,20815-20930,1-6: Panamericana S-N paralela@98.1-6: Panamericana S-N paralela@165.6,18.39,38.30,9,39.31,32.81,0.78,10.697,2.081,2.479,0.153
238,20815-20930,1-7: Carrera1@36.5-2: Carrera 25@209.1,20.68,56.49,11,43.37,35.79,0.82,14.230,2.769,3.298,0.204
238,20815-20930,1-8: Carrera1@32.1-3: Avenida Mijitayo@209.2,28.40,52.19,7,96.32,83.40,1.57,16.777,3.264,3.888,0.240
238,20815-20930,1,41.39,232.39,106,66.69,57.08,1.12,184.738,35.943,42.815,2.643
238,20930-21045,1-1: Panamericana N-S@222.8-1: Panamericana N-S@290.3,18.95,44.07,7,58.59,50.05,1.00,11.145,2.168,2.583,0.159
238,20930-21045,1-2: Carrera 25@133.6-1: Panamericana N-S@290.3,11.92,37.54,3,1.18,0.00,0.00,0.945,0.184,0.219,0.014
238,20930-21045,1-2: Carrera 25@133.6-2: Carrera 25@209.1,11.92,37.54,7,28.44,22.10,0.71,7.270,1.415,1.685,0.104
238,20930-21045,1-2: Carrera 25@133.6-4: Panamericana S-N@229.2,11.92,37.54,4,34.96,28.71,0.75,4.355,0.847,1.009,0.062
238,20930-21045,1-2: Carrera 25@133.6-6: Panamericana S-N paralela@165.6,11.92,37.54,5,25.03,19.68,0.60,4.461,0.868,1.034,0.064
238,20930-21045,1-3: Avenida Mijitayo@134.1-3: Avenida Mijitayo@209.2,6.51,19.63,3,0.77,0.00,0.00,0.913,0.178,0.212,0.013
238,20930-21045,1-3: Avenida Mijitayo@134.1-10007: Av Mijitayo-Panamericana  N-S Paralela@41.6,6.51,19.63,2,5.90,0.19,0.50,1.139,0.222,0.264,0.016
238,20930-21045,1-4: Panamericana S-N@161.8-4: Panamericana S-N@229.2,11.32,30.35,8,21.73,15.98,0.75,7.504,1.460,1.739,0.107
238,20930-21045,1-5: Panamericana N-S Paralela@127.9-2: Carrera 25@209.1,221.00,236.16,3,282.80,258.29,3.33,17.234,3.353,3.994,0.247
238,20930-21045,1-5: Panamericana N-S Paralela@127.9-5: Panamericana N-S Paralela@195.4,221.00,236.16,4,268.10,246.16,3.50,22.476,4.373,5.209,0.322
238,20930-21045,1-6: Panamericana S-N paralela@98.1-3: Avenida Mijitayo@209.2,21.26,39.25,6,28.82,23.38,0.50,5.199,1.011,1.205,0.074
238,20930-21045,1-6: Panamericana S-N paralela@98.1-6: Panamericana S-N paralela@165.6,21.26,39.25,9,50.28,42.10,0.89,12.852,2.500,2.978,0.184
238,20930-21045,1-7: Carrera1@36.5-2: Carrera 25@209.1,17.40,44.38,6,35.26,29.06,0.50,6.130,1.193,1.421,0.088
238,20930-21045,1-8: Carrera1@32.1-3: Avenida Mijitayo@209.2,31.56,56.14,3,98.63,87.04,1.33,7.054,1.372,1.635,0.101
238,20930-21045,1,42.49,236.16,70,58.85,50.87,0.96,108.981,21.204,25.257,1.559
238,21045-21160,1-1: Panamericana N-S@222.8-1: Panamericana N-S@290.3,6.90,18.04,3,43.31,33.56,1.00,4.020,0.782,0.932,0.058
238,21045-21160,1-2: Carrera 25@133.6-1: Panamericana N-S@290.3,15.89,45.29,7,47.67,39.87,0.86,9.751,1.897,2.260,0.140
238,21045-21160,1-2: Carrera 25@133.6-2: Carrera 25@209.1,15.89,45.29,5,21.22,16.88,0.40,3.951,0.769,0.916,0.057
238,21045-21160,1-2: Carrera 25@133.6-4: Panamericana S-N@229.2,15.89,45.29,4,16.57,10.85,0.50,2.911,0.566,0.675,0.042
238,21045-21160,1-2: Carrera 25@133.6-6: Panamericana S-N paralela@165.6,15.89,45.29,4,24.44,17.93,0.75,3.758,0.731,0.871,0.054
238,21045-21160,1-3: Avenida Mijitayo@134.1-3: Avenida Mijitayo@209.2,9.74,32.03,3,35.44,25.80,1.00,3.800,0.739,0.881,0.054
238,21045-21160,1-3: Avenida Mijitayo@134.1-10007: Av Mijitayo-Panamericana  N-S Paralela@41.6,9.74,32.03,9,23.26,17.89,0.67,7.970,1.551,1.847,0.114
238,21045-21160,1-4: Panamericana S-N@161.8-4: Panamericana S-N@229.2,16.77,37.00,11,61.42,52.70,0.91,17.498,3.404,4.055,0.250
238,21045-21160,1-5: Panamericana N-S Paralela@127.9-2: Carrera 25@209.1,219.86,235.23,5,257.63,235.70,3.60,28.572,5.559,6.622,0.409
238,21045-21160,1-5: Panamericana N-S Paralela@127.9-5: Panamericana N-S Paralela@195.4,219.86,235.23,4,215.10,195.34,3.00,19.603,3.814,4.543,0.280
